JobID,app_total_time_ms,app_start,app_end,num_concurrent_jobs,total_concurrent_nodes,concurrent_nodes_in_same_group,min_group_ratio,max_group_ratio,avg_group_ratio,user_alloc_dict,user_alloc_dict_trimmed
36440357,332.616447,2025-03-03 22:24:52,2025-03-03 22:32:44,391,2624,584,0.2265625,0.46875,0.32645089285714285,"{'xgao': 2, 'mslee': 24, 'jdelmar': 144, 'uscms': 80, 'skw': 256, 'usatlas': 270, 'hauschil': 16, 'samlg': 30, 'dvod': 12, 'oyeniran': 6, 'zkyuan': 20, 'hatj': 96, 'mzheng': 16, 'amell': 32, 'ruiqig': 4, 'symao': 16, 'smanna': 8, 'anhhv': 4, 'nthoward': 32, 'f004m02': 64, 'djc43': 4, 'staremb': 46, 'changzhi': 2, 'dlstefan': 6, 'diegos': 6, 'apike': 104, 'munkhw': 12, 'yueyaof': 7, 'davidsan': 4, 'cjmundy': 6, 'alfonsoc': 2, 'wyuxuan': 4, 'dmglenna': 2, 'groenewa': 12, 'jsimoni': 4, 'shas1693': 16, 'bfaber': 16, 'mhamed': 16, 'linguo': 2, 'hochang': 21, 'yizhiz': 20, 'lalakos': 2, 'vrindaa': 16, 'alacour': 4, 'suryad': 4, 'arojain': 40, 'yhlee': 36, 'yxu2': 6, 'xpsqq': 4, 'rkang': 16, 'pokhilko': 8, 'nberk': 16, 'hamzahsp': 32, 'syuk': 6, 'ragansu': 127, 'klhhhhh': 20, 'bmourino': 16, 'smcbride': 8, 'gwheld': 8, 'acepero': 12, 'jordanib': 2, 'kagarcia': 36, 'cchen83': 4, 'jfields7': 10, 'kgreif': 4, 'binxia': 4, 'joh1e19': 8, 'mfmartin': 8, 'ehsmith6': 6, 'mcg': 12, 'mkuroda': 6, 'sazonovg': 8, 'bqzhao': 4, 'kilin': 2, 'lurena': 2, 'zcecjhw': 40, 'fatimae': 16, 'popoola': 2, 'ajdye': 24, 'rebarchm': 12, 'mahletm': 16, 'nelfalou': 4, 'namili': 8, 'dradice': 6, 'yqsun': 8, 'rhuegli': 24, 'lunaliu': 16, 'djdougan': 8, 'eperez20': 4, 'ychoi': 8, 'ai8': 4, 'klawler': 4, 'dlbao': 4, 'sandaru': 6, 'jsegura': 16, 'paavaip': 8, 'tamalika': 6, 'zeyuli': 4, 'izzo': 6, 'cjacobus': 12, 'dspong': 8, 'hudspith': 4, 'boeyaert': 8, 'sembower': 8, 'bousquet': 12, 'widom': 18, 'iyadornl': 4, 'rahul540': 4, 'sshu3': 4, 'bfennig': 4, 'khamkins': 12, 'dk4': 4, 'ddpruitt': 4, 'raph': 4, 'bfield': 6, 'uheede': 3, 'jgrabo': 4, 'hdaglar': 6, 'lgz': 12, 'kellyyao': 12, 'yongwang': 3, 'ypetrov': 8, 'asmith': 8, 'slavab': 4, 'pemami': 2, 'iman': 2, 'sihan': 4, 'salvarc': 8, 'mgatti': 4, 'camora': 2, 'chubar': 20, 'akshukla': 4, 'bartolds': 2, 'adamyers': 4, 'vmikuni': 4, 'aspencer': 2, 'rfanta': 3, 'neha1103': 3, 'taozui': 8, 'heejoon': 2, 'junting': 4, 'seungju': 4, 'kquagra': 4, 'e3smtest': 26, 'bsoriano': 16, 'galio': 2, 'baihong': 8, 'bschramm': 2, 'sbanik': 10, 'dunepro': 4, 'awng': 4, 'valli_n': 4, 'qihao': 4, 'kxfan': 12, 'liangbo': 4, 'nataraj2': 2, 'lzhao': 8, 'nickpant': 4, 'kurtwal': 2, 'manishap': 2, 'jackzhao': 2, 'mhussien': 4, 'lgerhard': 32, 'rilyas': 4, 'spatel2': 4, 'ywang141': 8, 'changliu': 4, 'elppaman': 4, 'alecli': 2, 'dmargala': 2, 'shawns': 2}","{'xgao': 2, 'mslee': 20, 'jdelmar': 144, 'uscms': 80, 'skw': 256, 'usatlas': 270, 'hauschil': 16, 'samlg': 30, 'dvod': 12, 'oyeniran': 6, 'zkyuan': 12, 'hatj': 96, 'mzheng': 16, 'amell': 32, 'ruiqig': 4, 'symao': 16, 'smanna': 8, 'anhhv': 4, 'nthoward': 32, 'f004m02': 64, 'djc43': 4, 'staremb': 46, 'dlstefan': 6, 'diegos': 4, 'apike': 96, 'munkhw': 10, 'davidsan': 4, 'cjmundy': 6, 'wyuxuan': 4, 'dmglenna': 2, 'groenewa': 4, 'jsimoni': 4, 'shas1693': 16, 'bfaber': 16, 'mhamed': 16, 'linguo': 2, 'hochang': 21, 'yizhiz': 20, 'vrindaa': 16, 'alacour': 4, 'suryad': 2, 'arojain': 40, 'yhlee': 32, 'yxu2': 6, 'xpsqq': 2, 'rkang': 14, 'pokhilko': 8, 'nberk': 16, 'hamzahsp': 30, 'syuk': 6, 'ragansu': 127, 'klhhhhh': 16, 'bmourino': 16, 'smcbride': 8, 'gwheld': 4, 'acepero': 12, 'jordanib': 2, 'kagarcia': 36, 'cchen83': 4, 'jfields7': 10, 'kgreif': 4, 'joh1e19': 8, 'mfmartin': 8, 'ehsmith6': 6, 'mcg': 12, 'mkuroda': 6, 'sazonovg': 8, 'bqzhao': 4, 'kilin': 2, 'lurena': 2, 'zcecjhw': 40, 'fatimae': 16, 'popoola': 2, 'ajdye': 24, 'rebarchm': 12, 'mahletm': 16, 'nelfalou': 4, 'namili': 8, 'dradice': 6, 'yqsun': 8, 'rhuegli': 22, 'lunaliu': 16, 'djdougan': 8, 'eperez20': 4, 'ychoi': 6, 'ai8': 4, 'klawler': 4, 'dlbao': 4, 'sandaru': 6, 'jsegura': 16, 'paavaip': 4, 'tamalika': 6, 'zeyuli': 4, 'izzo': 6, 'cjacobus': 12, 'dspong': 8, 'hudspith': 2, 'boeyaert': 8, 'sembower': 8, 'bousquet': 12, 'widom': 18, 'iyadornl': 4, 'rahul540': 4, 'sshu3': 4, 'bfennig': 4, 'khamkins': 12, 'dk4': 4, 'ddpruitt': 4, 'raph': 4, 'bfield': 6, 'uheede': 3, 'jgrabo': 4, 'hdaglar': 4, 'lgz': 8, 'kellyyao': 12, 'yongwang': 3, 'ypetrov': 8, 'asmith': 8, 'slavab': 4, 'pemami': 2, 'iman': 2, 'sihan': 2, 'salvarc': 4, 'camora': 2, 'chubar': 20, 'bartolds': 2, 'rfanta': 3, 'neha1103': 3, 'e3smtest': 16, 'bsoriano': 16, 'galio': 2, 'sbanik': 8, 'awng': 2, 'lzhao': 8, 'lgerhard': 32}"
36554791,331.097762,2025-03-05 23:27:13,2025-03-05 23:32:56,450,3747,597,0.0546875,0.4453125,0.38040865384615385,"{'xgao': 62, 'mslee': 30, 'samlg': 30, 'dvod': 4, 'junsik': 288, 'ruiqig': 4, 'usatlas': 40, 'ajaymk': 32, 'abhiagr': 50, 'rainli': 24, 'jzho': 16, 'munkhw': 36, 'jfields7': 2, 'halbuhai': 12, 'yacohen': 16, 'aknpy2': 4, 'nkozak': 24, 'mahletm': 16, 'joenic': 9, 'nagarwal': 4, 'djc43': 4, 'pankin': 28, 'slavab': 2, 'ynf': 32, 'aakhan3': 20, 'amalvert': 8, 'changzhi': 8, 'hhllbao': 96, 'symao': 32, 'vkarasev': 24, 'selinadi': 16, 'davidsan': 10, 'vadimr': 256, 'dcharlto': 288, 'jussupow': 6, 'mzheng': 16, 'gwheld': 8, 'diegos': 4, 'groenewa': 8, 'f004m02': 64, 'akoneru': 8, 'nkatyal': 12, 'shikhas': 20, 'dingl1': 3, 'smanna': 8, 'sazonovg': 8, 'kjw': 32, 'boeyaert': 2, 'kho33': 64, 'jweber': 64, 'apike': 12, 'aaronbal': 6, 'ychoi': 4, 'nberk': 32, 'garora': 12, 'jsegura': 16, 'sku': 128, 'sougata': 10, 'joxojo': 8, 'kilin': 12, 'xpsqq': 12, 'etmeier': 28, 'sijingdu': 20, 'doronwu': 8, 'marinoni': 192, 'amell': 16, 'haiyue': 16, 'xhu341': 8, 'syuk': 12, 'nmandell': 30, 'staremb': 10, 'binxia': 4, 'bmourino': 8, 'linguo': 19, 'dspong': 4, 'mkuroda': 6, 'pokhilko': 8, 'dlstefan': 2, 'florianf': 4, 'nelfalou': 8, 'yqsun': 8, 'jdtowns': 2, 'xiaocan': 8, 'lpeterso': 68, 'zeynepba': 6, 'haotian': 16, 'ogaruba': 15, 'theis': 32, 'mcg': 8, 'mconley': 8, 'nickpant': 12, 'yhlee': 88, 'yxu2': 4, 'xwzhang': 144, 'ehsmith6': 8, 'luke0818': 4, 'lucio779': 2, 'mnavarro': 16, 'dsk192': 8, 'mfmartin': 16, 'fatimae': 10, 'nacc': 8, 'yizhiz': 8, 'cjacobus': 4, 'bfield': 6, 'jiangxc6': 4, 'rebarchm': 8, 'jwjanisc': 6, 'sguthula': 8, 'zeyuli': 8, 'gustavoz': 2, 'izzo': 9, 'yhzhang': 8, 'xiaozha': 10, 'arojain': 30, 'u10198': 12, 'lkim': 11, 'rhuegli': 8, 'apoorva': 16, 'shipf': 49, 'sven': 12, 'dharodi': 4, 'uheede': 6, 'landreol': 20, 'dgupta': 7, 'calvinp': 4, 'avr': 6, 'jseo': 4, 'colio': 16, 'kkarl3': 2, 'nickf': 2, 'pvahmani': 8, 'ebotica': 3, 'cunyang': 64, 'camora': 10, 'sdough': 16, 'akhin': 25, 'rerunner': 64, 'jordanib': 4, 'klawler': 2, 'pmaris': 69, 'bqzhao': 4, 'quintj3': 2, 'justinfo': 24, 'liyk': 16, 'dpark1': 3, 'jcpeyton': 12, 'dchabeda': 4, 'oparedes': 4, 'heejoon': 2, 'sshu3': 16, 'yongwang': 3, 'bumseop': 8, 'bartolds': 8, 'e3smtest': 8, 'karthiks': 2, 'dfarough': 8, 'wenhaw4': 8, 'sanando': 2, 'zkyuan': 4, 'bkhou': 8, 'duyle': 2, 'haochen': 12, 'nmdcda': 2, 'kquagra': 3, 'baihong': 8, 'hexh': 3, 'khhsu': 12, 'weiyixia': 4, 'edmondc': 4, 'rfanta': 12, 'ishan_a': 4, 'shchiu': 2, 'smejia': 4, 'ecmartin': 2, 'xzbian': 4, 'liangbo': 4, 'ciccarin': 8, 'ursan': 2, 'cemily': 24, 'sydhem': 8, 'ssovi': 4, 'pushan': 8, 'jywang': 8, 'dmargala': 2, 'marcoacc': 2, 'hsu_andy': 4}","{'xgao': 60, 'mslee': 30, 'samlg': 30, 'dvod': 4, 'junsik': 288, 'ruiqig': 4, 'usatlas': 40, 'ajaymk': 32, 'abhiagr': 50, 'rainli': 24, 'jzho': 16, 'munkhw': 32, 'halbuhai': 12, 'yacohen': 16, 'aknpy2': 4, 'nkozak': 24, 'mahletm': 16, 'joenic': 9, 'djc43': 4, 'pankin': 28, 'slavab': 2, 'ynf': 32, 'aakhan3': 20, 'amalvert': 4, 'changzhi': 6, 'hhllbao': 96, 'symao': 32, 'vkarasev': 24, 'selinadi': 8, 'davidsan': 8, 'vadimr': 256, 'dcharlto': 288, 'jussupow': 6, 'gwheld': 8, 'diegos': 2, 'groenewa': 8, 'f004m02': 64, 'akoneru': 8, 'nkatyal': 12, 'shikhas': 20, 'dingl1': 3, 'smanna': 8, 'sazonovg': 8, 'kjw': 32, 'kho33': 64, 'jweber': 64, 'apike': 12, 'aaronbal': 6, 'ychoi': 2, 'nberk': 32, 'garora': 12, 'jsegura': 16, 'sku': 128, 'sougata': 10, 'joxojo': 8, 'kilin': 12, 'xpsqq': 12, 'etmeier': 28, 'sijingdu': 20, 'doronwu': 8, 'marinoni': 192, 'amell': 16, 'haiyue': 16, 'xhu341': 8, 'syuk': 12, 'nmandell': 30, 'staremb': 10, 'bmourino': 8, 'linguo': 19, 'mkuroda': 6, 'pokhilko': 8, 'florianf': 4, 'nelfalou': 8, 'yqsun': 8, 'xiaocan': 8, 'lpeterso': 68, 'zeynepba': 6, 'haotian': 16, 'ogaruba': 15, 'theis': 32, 'mcg': 8, 'mconley': 8, 'nickpant': 12, 'yhlee': 84, 'yxu2': 2, 'xwzhang': 144, 'ehsmith6': 6, 'luke0818': 4, 'lucio779': 2, 'mnavarro': 16, 'dsk192': 8, 'mfmartin': 16, 'fatimae': 10, 'nacc': 8, 'yizhiz': 8, 'cjacobus': 4, 'bfield': 6, 'jiangxc6': 2, 'rebarchm': 8, 'jwjanisc': 4, 'sguthula': 8, 'zeyuli': 8, 'gustavoz': 2, 'izzo': 9, 'yhzhang': 4, 'xiaozha': 10, 'arojain': 30, 'u10198': 12, 'lkim': 11, 'rhuegli': 8, 'apoorva': 16, 'shipf': 49, 'sven': 12, 'dharodi': 4, 'uheede': 6, 'landreol': 20, 'dgupta': 7, 'calvinp': 4, 'avr': 6, 'jseo': 4, 'colio': 16, 'nickf': 2, 'pvahmani': 8, 'ebotica': 3, 'cunyang': 64, 'camora': 6, 'sdough': 16, 'akhin': 25, 'rerunner': 64, 'jordanib': 4, 'klawler': 2, 'pmaris': 69, 'bqzhao': 4, 'quintj3': 2, 'justinfo': 24, 'liyk': 16, 'dpark1': 3, 'jcpeyton': 12, 'oparedes': 4, 'heejoon': 2, 'sshu3': 16, 'yongwang': 3, 'bumseop': 8, 'bartolds': 6, 'e3smtest': 8, 'wenhaw4': 8, 'sanando': 2, 'bkhou': 8, 'haochen': 12, 'nmdcda': 2, 'hexh': 3, 'khhsu': 4, 'weiyixia': 4, 'rfanta': 8, 'ishan_a': 2, 'shchiu': 2, 'smejia': 4, 'xzbian': 2, 'ciccarin': 8, 'cemily': 24, 'ssovi': 4, 'pushan': 8, 'jywang': 8, 'marcoacc': 2}"
36644627,331.207409,2025-03-07 18:52:46,2025-03-07 18:58:28,468,3931,914,0.2578125,0.453125,0.3578125,"{'xgao': 38, 'mslee': 26, 'samlg': 30, 'zkyuan': 8, 'ruiqig': 4, 'usatlas': 50, 'nkozak': 18, 'symao': 16, 'davidsan': 4, 'akoneru': 8, 'abhiagr': 65, 'ranluo': 12, 'apike': 4, 'tmihm23': 24, 'egurniak': 16, 'yizhiz': 16, 'groenewa': 18, 'schernog': 4, 'mjgerard': 256, 'alstark': 36, 'yhlee': 40, 'tajinder': 8, 'akhin': 50, 'tsatta': 272, 'oyeniran': 4, 'staremb': 50, 'tamalika': 2, 'zcecjhw': 55, 'mlynch': 384, 'mwu1': 20, 'jweber': 192, 'hauschil': 32, 'rainli': 46, 'ychoi': 4, 'popoola': 2, 'djdougan': 36, 'slavab': 4, 'jordanib': 10, 'lpeterso': 72, 'joenic': 9, 'amalvert': 4, 'nelfalou': 8, 'rebarchm': 8, 'pcline': 18, 'gwheld': 4, 'smcbride': 8, 'xhu341': 26, 'munkhw': 12, 'fatimae': 28, 'ai8': 4, 'changzhi': 10, 'yxu2': 2, 'jzho': 16, 'yong': 12, 'acepero': 8, 'zeyuli': 16, 'ogaruba': 15, 'klawler': 4, 'mhamed': 16, 'zhaooo': 24, 'steven': 128, 'nmandell': 30, 'shipf': 42, 'vkarasev': 8, 'mconley': 8, 'camora': 2, 'horipada': 18, 'colio': 8, 'ishgupta': 5, 'elomeli': 28, 'aknpy2': 2, 'etmeier': 56, 'lees17': 128, 'amell': 8, 'nikhilm': 4, 'jfields7': 4, 'lalakos': 2, 'quintj3': 2, 'zeynepba': 6, 'bajack': 4, 'diegos': 4, 'ayanmitr': 8, 'ehsmith6': 26, 'lztan': 32, 'akshukla': 6, 'xpsqq': 20, 'ishisone': 16, 'jsimoni': 4, 'ebelli': 78, 'madan12': 20, 'u10198': 8, 'xinlu': 12, 'schen24': 40, 'cxl': 16, 'shikhas': 4, 'halbuhai': 24, 'yeqing': 6, 'sijingdu': 20, 'jiangxc6': 2, 'rkang': 8, 'tjenkins': 64, 'wangh': 10, 'sausiva': 4, 'tung': 8, 'azubair': 4, 'elegnani': 2, 'taa22': 8, 'calvinp': 4, 'agnech00': 2, 'dlstefan': 4, 'kagarcia': 20, 'widom': 9, 'theis': 8, 'asd': 4, 'dchabeda': 16, 'seanmacb': 4, 'tkreiman': 2, 'uheede': 12, 'hdaglar': 4, 'weiyixia': 12, 'emk': 64, 'izzo': 3, 'eperez20': 66, 'duyle': 2, 'fsansoz': 3, 'sijiake': 12, 'amwyatt': 10, 'cberger7': 2, 'ryancamo': 4, 'root': 69, 'ajball': 4, 'chencc': 20, 'keiden': 4, 'wenhaw4': 4, 'kkarl3': 4, 'edmondc': 2, 'sanando': 10, 'cunyang': 128, 'ash': 20, 'khhsu': 8, 'yhzhang': 8, 'rfanta': 4, 'junting': 4, 'yyx5048': 8, 'ksa': 8, 'rerunner': 36, 'kquagra': 6, 'ukornu': 4, 'dmglenna': 2, 'ktsal': 36, 'davegp': 4, 'mattlong': 4, 'yongwang': 3, 'zhangduo': 8, 'emathew': 4, 'nsurijr': 8, 'dulce333': 2, 'lihas': 4, 'qiuyf': 8, 'manishap': 2, 'heejoon': 2, 'gejiaxin': 4, 'alokt': 4, 'vivekv': 2, 'hyhy': 2, 'kmireku': 2, 'vmikuni': 4, 'azhangji': 2, 'aarush': 2, 'mollymcg': 2, 'kfrields': 2, 'salvarc': 4, 'bkrohn-h': 2, 'saarthak': 4, 'lzhao': 8, 'paavaip': 8, 'desi': 3, 'oshapova': 16, 'galio': 2, 'rlpatter': 2, 'shchiu': 2, 'asadikov': 2, 'hqi6': 40, 'eric6': 2, 'chuao': 2, 'ygoraly': 2}","{'xgao': 36, 'mslee': 6, 'samlg': 30, 'zkyuan': 4, 'ruiqig': 2, 'usatlas': 50, 'nkozak': 12, 'symao': 16, 'akoneru': 8, 'abhiagr': 65, 'ranluo': 2, 'apike': 4, 'tmihm23': 24, 'egurniak': 16, 'yizhiz': 8, 'groenewa': 10, 'schernog': 4, 'mjgerard': 256, 'alstark': 36, 'yhlee': 40, 'tajinder': 4, 'akhin': 50, 'tsatta': 272, 'oyeniran': 4, 'staremb': 50, 'tamalika': 2, 'zcecjhw': 55, 'mlynch': 384, 'mwu1': 20, 'jweber': 192, 'hauschil': 32, 'rainli': 46, 'ychoi': 2, 'popoola': 2, 'djdougan': 36, 'slavab': 4, 'jordanib': 4, 'lpeterso': 72, 'joenic': 2, 'nelfalou': 4, 'rebarchm': 8, 'pcline': 6, 'gwheld': 4, 'smcbride': 8, 'xhu341': 22, 'munkhw': 8, 'fatimae': 28, 'ai8': 4, 'changzhi': 6, 'jzho': 16, 'yong': 12, 'zeyuli': 16, 'ogaruba': 15, 'mhamed': 16, 'zhaooo': 20, 'steven': 128, 'nmandell': 30, 'shipf': 42, 'vkarasev': 8, 'horipada': 18, 'ishgupta': 5, 'elomeli': 12, 'etmeier': 56, 'lees17': 128, 'amell': 8, 'nikhilm': 4, 'jfields7': 4, 'lalakos': 2, 'quintj3': 2, 'zeynepba': 6, 'bajack': 4, 'diegos': 4, 'ayanmitr': 8, 'ehsmith6': 12, 'lztan': 32, 'akshukla': 6, 'xpsqq': 20, 'ishisone': 16, 'jsimoni': 4, 'ebelli': 78, 'madan12': 5, 'u10198': 8, 'xinlu': 8, 'schen24': 40, 'cxl': 16, 'shikhas': 4, 'halbuhai': 22, 'yeqing': 6, 'sijingdu': 20, 'jiangxc6': 2, 'rkang': 8, 'tjenkins': 64, 'wangh': 10, 'sausiva': 2, 'tung': 8, 'azubair': 4, 'elegnani': 2, 'taa22': 8, 'calvinp': 4, 'agnech00': 2, 'dlstefan': 4, 'kagarcia': 20, 'widom': 9, 'theis': 8, 'asd': 4, 'dchabeda': 16, 'seanmacb': 4, 'tkreiman': 2, 'uheede': 12, 'hdaglar': 4, 'weiyixia': 8, 'emk': 64, 'izzo': 3, 'eperez20': 60, 'duyle': 2, 'fsansoz': 3, 'sijiake': 12, 'amwyatt': 10, 'cberger7': 2, 'ryancamo': 4, 'root': 69, 'ajball': 4, 'chencc': 20, 'keiden': 4, 'wenhaw4': 4, 'kkarl3': 4, 'sanando': 8, 'cunyang': 128, 'ash': 20, 'yhzhang': 8, 'rfanta': 4, 'ksa': 8, 'rerunner': 36, 'kquagra': 3, 'dmglenna': 2, 'ktsal': 36, 'yongwang': 3, 'salvarc': 4, 'lzhao': 8, 'paavaip': 8, 'oshapova': 16, 'shchiu': 2, 'asadikov': 2, 'hqi6': 40}"
35707244,372.33947,2025-02-11 14:11:05,2025-02-11 14:18:55,534,3586,641,0.2734375,0.515625,0.3822544642857143,"{'groenewa': 36, 'mslee': 42, 'zkyuan': 12, 'uscms': 280, 'xgao': 100, 'wdetmold': 2, 'usatlas': 230, 'price07': 104, 'junsik': 288, 'lztan': 8, 'dlstefan': 50, 'rainli': 25, 'proy9': 10, 'seungju': 2, 'camora': 2, 'mjgerard': 144, 'tsatta': 104, 'yri': 64, 'bfaber': 16, 'yeqing': 12, 'egurniak': 48, 'tamalika': 2, 'joenic': 3, 'r0pida03': 16, 'kilin': 16, 'jzho': 32, 'sougata': 5, 'xpsqq': 8, 'heehaw': 8, 'dlbao': 18, 'jiangxc6': 8, 'boeyaert': 42, 'uheede': 6, 'rwu4': 2, 'akoneru': 20, 'izzo': 6, 'smprince': 16, 'zeynepba': 2, 'yizhiz': 8, 'aknpy2': 2, 'binxia': 20, 'jseo': 8, 'lpeterso': 8, 'arbanasg': 2, 'aakhan3': 30, 'jacquejo': 125, 'gm2': 20, 'azat': 128, 'ai8': 6, 'yhlee': 8, 'jweber': 32, 'lilyb': 5, 'cblakel1': 8, 'jiaweiz': 12, 'yueyaof': 8, 'kwang98': 4, 'aaudette': 28, 'rerunner': 64, 'fatimae': 2, 'zeyuli': 4, 'yhdi': 16, 'cjmundy': 6, 'alacour': 28, 'ktsal': 72, 'cunyang': 64, 'zcecjhw': 42, 'archis': 4, 'alvinliu': 8, 'madan12': 10, 'akshukla': 8, 'bassem': 160, 'tjs': 20, 'dchabeda': 8, 'klhhhhh': 16, 'yczhong': 4, 'xinlu': 16, 'hyk1997': 6, 'yongheng': 60, 'florianf': 4, 'rdatta': 8, 'davidsan': 4, 'gmurtas': 4, 'akbh9606': 8, 'anhhv': 4, 'ioannis': 16, 'mzheng': 16, 'bwh': 26, 'chahal7': 12, 'bajack': 8, 'bumseop': 4, 'agnech00': 4, 'cgordon9': 32, 'galitsk': 2, 'diegos': 2, 'dspayne': 22, 'a7l': 2, 'garora': 36, 'kho33': 32, 'nickf': 2, 'xhu341': 16, 'pyhuang': 4, 'yohann': 4, 'acepero': 24, 'wenqing2': 14, 'yxu2': 8, 'elomeli': 6, 'cdkoven': 5, 'olawale': 4, 'rebarchm': 8, 'dmbhag01': 8, 'ndk': 42, 'lpl0807': 2, 'lkim': 11, 'aldavis': 48, 'rkang': 2, 'anabi': 4, 'prayash': 6, 'neha1103': 8, 'annette': 8, 'parulrr': 4, 'horipada': 16, 'nwalia': 4, 'sark777': 4, 'denzelay': 4, 'yyx5048': 8, 'fionacyu': 8, 'mahletm': 14, 'heejoon': 2, 'yhzhang': 4, 'zli': 8, 'tdali92': 4, 'ceranhu': 16, 'jxg27': 4, 'mgatti': 8, 'bfield': 3, 'jinyuche': 4, 'areiser2': 4, 'bikash': 40, 'jgrabo': 4, 'aymen': 4, 'biboyd': 4, 'khhsu': 8, 'amahesh': 4, 'dpark1': 7, 'dwg4898': 4, 'ithomas': 8, 'ghweber': 4, 'shayit': 4, 'rtm82': 56, 'nirsun77': 8, 'mattlong': 4, 'ywchoi': 4, 'ehsmith6': 4, 'rqzhang': 12, 'xianchao': 2, 'arosado': 4, 'tang31': 8, 'paccini': 2, 'yifancui': 8, 'udvarhel': 4, 'nmarshak': 8, 'jtreich': 2, 'naimgk': 4, 'thom13': 4, 'lge': 3, 'marcoacc': 2}","{'groenewa': 8, 'mslee': 34, 'zkyuan': 4, 'uscms': 250, 'xgao': 92, 'wdetmold': 2, 'usatlas': 225, 'price07': 96, 'junsik': 288, 'lztan': 8, 'dlstefan': 50, 'rainli': 22, 'proy9': 10, 'seungju': 2, 'mjgerard': 128, 'tsatta': 104, 'yri': 52, 'bfaber': 16, 'yeqing': 6, 'egurniak': 32, 'tamalika': 2, 'joenic': 3, 'r0pida03': 16, 'kilin': 14, 'jzho': 16, 'sougata': 5, 'xpsqq': 8, 'heehaw': 8, 'dlbao': 16, 'jiangxc6': 8, 'boeyaert': 42, 'uheede': 6, 'akoneru': 20, 'izzo': 6, 'smprince': 16, 'zeynepba': 2, 'yizhiz': 8, 'aknpy2': 2, 'binxia': 16, 'jseo': 4, 'lpeterso': 8, 'aakhan3': 30, 'jacquejo': 125, 'gm2': 20, 'azat': 116, 'ai8': 4, 'yhlee': 8, 'jweber': 32, 'lilyb': 5, 'cblakel1': 8, 'jiaweiz': 8, 'yueyaof': 8, 'aaudette': 28, 'rerunner': 64, 'fatimae': 2, 'zeyuli': 4, 'yhdi': 16, 'cjmundy': 6, 'alacour': 28, 'ktsal': 72, 'cunyang': 64, 'zcecjhw': 42, 'archis': 4, 'alvinliu': 8, 'madan12': 5, 'akshukla': 8, 'bassem': 160, 'tjs': 20, 'dchabeda': 8, 'klhhhhh': 16, 'yczhong': 4, 'xinlu': 16, 'hyk1997': 6, 'yongheng': 60, 'florianf': 4, 'rdatta': 8, 'davidsan': 2, 'gmurtas': 4, 'akbh9606': 8, 'anhhv': 4, 'ioannis': 16, 'mzheng': 16, 'bwh': 20, 'chahal7': 12, 'bajack': 8, 'bumseop': 4, 'cgordon9': 32, 'galitsk': 2, 'diegos': 2, 'dspayne': 22, 'garora': 28, 'kho33': 32, 'nickf': 2, 'xhu341': 16, 'pyhuang': 4, 'yohann': 4, 'acepero': 24, 'wenqing2': 14, 'yxu2': 6, 'elomeli': 4, 'cdkoven': 5, 'olawale': 4, 'rebarchm': 8, 'ndk': 42, 'lkim': 11, 'aldavis': 48, 'rkang': 2, 'anabi': 4, 'prayash': 6, 'neha1103': 8, 'annette': 8, 'parulrr': 4, 'horipada': 16, 'yyx5048': 4, 'fionacyu': 8, 'mahletm': 4, 'zli': 6, 'ceranhu': 16, 'bfield': 3, 'jinyuche': 4, 'bikash': 40, 'dpark1': 5, 'dwg4898': 4, 'ithomas': 8, 'rtm82': 56, 'nirsun77': 4, 'mattlong': 4, 'ywchoi': 4, 'ehsmith6': 4, 'rqzhang': 12, 'xianchao': 2, 'tang31': 8, 'yifancui': 8, 'udvarhel': 4, 'nmarshak': 8, 'naimgk': 4, 'lge': 3, 'marcoacc': 2}"
