username,correlation,max
user_ktangtar,-0.0442263424104712,240.0
user_jcpeyton,-0.044209816545008294,24.0
user_mm3201,-0.04416000622379412,64.0
user_esp,-0.044147065118525314,5.0
user_shiraiwa,0.04409962929934191,64.0
user_jdv1001,-0.04405821934047069,20.0
user_vladygin,-0.044036041818715635,2.0
user_tsung,-0.04380741641117658,64.0
user_ryancamo,-0.04372814171886551,4.0
user_ai8,-0.043620475122711166,4.0
user_xia,-0.043512185638687084,16.0
user_justinfo,-0.043462140577397265,28.0
user_baihong,-0.04341442402335856,8.0
user_bkhou,-0.0433348451096103,8.0
user_nmarshak,-0.04314464064298284,128.0
user_ruiqig,0.043128481412502605,4.0
user_ornl4kl,-0.04310947025001179,3.0
user_terzani,-0.04310869635330349,50.0
user_dcharlto,-0.04304996315897575,288.0
user_yifancui,0.04291433441719793,16.0
user_rdatta,-0.04289946003436206,8.0
user_strived,-0.04287205930989486,40.0
user_wzheng,-0.042616242715546857,100.0
user_dsk192,-0.04243412873289934,8.0
user_scorapi,-0.04241849666293352,20.0
user_debm286,-0.04240116113672404,16.0
user_jrobnik,-0.04218746238164098,4.0
user_aannabe,0.042016694466359285,136.0
user_hexh,0.04201090193767801,7.0
user_avencast,-0.04197200431297112,6.0
user_elbouha,-0.041913339346586136,48.0
user_thurber,-0.04182734514449183,12.0
user_maxvarv,-0.04181981151205675,2.0
user_gwilkie,-0.04181981151205675,8.0
user_wangh,-0.041817226258913334,256.0
user_ebercosh,-0.041642947228209326,512.0
user_saisrin,-0.04161791808881556,4.0
user_shenzm,-0.04161619726999617,30.0
user_candy,-0.04156586239057476,40.0
user_pcollins,-0.041411713611579436,8.0
user_nreddell,-0.041356666844646846,64.0
user_shas1693,-0.040886561098259847,128.0
user_wlin,-0.04079451455377144,22.0
user_hilde6,-0.04076815885615711,4.0
user_tblommel,-0.040664870263552956,3.0
user_arash,-0.04039294548995018,24.0
user_prince93,-0.04028874832428932,4.0
user_jtv3,-0.04018510870298489,3.0
user_iabel,-0.04000898599003039,7.0
user_bsturd,-0.039793734104384144,256.0
user_rtm82,0.03970999002998786,56.0
user_ebanyas,-0.03966855211671925,32.0
user_mli3,-0.03943676938809201,32.0
user_dke1477,-0.03924879591715039,16.0
user_bmichalo,-0.03909339119579776,16.0
user_mkerr,-0.03892516148014648,4.0
user_jicchen,-0.03888403187358051,20.0
user_dionl,0.03887392397878787,8.0
user_sindhu_s,-0.03877526536015222,64.0
user_haochen,-0.03871959016217151,32.0
user_mvalls,-0.038580362484149394,26.0
user_zhangrui,-0.03858036248414939,2.0
user_mphoff,-0.03858036248414938,12.0
user_kaan,-0.03858036248414938,42.0
user_lingtang,-0.03858036248414938,6.0
user_manoncm,-0.03857918772671886,14.0
user_seshu,-0.03845781230342993,4.0
user_tommylin,0.03829970836905113,10.0
user_ash,-0.03801374639408697,38.0
user_tmihm23,-0.037805959944089806,48.0
user_archis,-0.03760702353272006,128.0
user_shchiu,-0.037557000566812,2.0
user_ah1032,-0.037494814003703726,4.0
user_eghdami,-0.03740439449658832,8.0
user_lijc,-0.037283774284794305,40.0
user_galitsk,-0.037242588215970186,14.0
user_ericyuan,-0.03722036384450388,264.0
user_lemur,-0.03720473284359504,6.0
user_jkowalcz,0.03714294613912583,6.0
user_sglanvil,-0.03709479940649714,336.0
user_ldyuan,-0.037009928062710744,4.0
user_feng045,-0.036880714767357055,10.0
user_mdelben,-0.03683066919620298,64.0
user_dzxu,-0.03679987324801539,43.0
user_hudspith,-0.036780944265603945,24.0
user_smejia,-0.03672655760519753,4.0
user_haotian,-0.03672655760519753,16.0
user_tyw918,-0.03658175394544215,48.0
user_lcondren,-0.036543000650022,8.0
user_forsyth,-0.03621020665063861,8.0
user_gchamber,-0.03616153424428332,4.0
user_gharsha,0.03610515398646948,8.0
user_kevinfan,-0.036028986027798304,8.0
user_haselsco,-0.03602171584158906,4.0
user_fernando,-0.03592579113934113,144.0
user_ksurjuse,0.035904546731702854,8.0
user_ssovi,-0.035752157925763306,6.0
user_karthiks,-0.0357189317566197,4.0
user_bid13,-0.03554361448993339,4.0
user_apowis,-0.03554361448993339,4.0
user_dchabeda,0.03546171315587429,48.0
user_shinjanm,-0.0353493016942897,16.0
user_weiyixia,0.035332545753610015,20.0
user_drhatch,-0.035241911754514986,8.0
user_blaschke,-0.03523031181503046,320.0
user_amsam,-0.03515295444553117,8.0
user_theis,0.035077227020875026,48.0
user_fadelm,-0.035072775500081546,6.0
user_sypeng,-0.03506947262087658,208.0
user_azubair,-0.0349143519968005,12.0
user_mmuskinj,-0.03433811475789898,16.0
user_nmdcda,-0.03431843472522605,5.0
user_wqz,-0.03430961446066093,64.0
user_mahua04,-0.0343010698323469,128.0
user_yueiwei,-0.03421769858662084,8.0
user_rlehe,-0.034172854369412524,15.0
user_mjgerard,-0.03388924464322549,256.0
user_luke0818,-0.03386129121390787,64.0
user_zli,0.03380814096673438,16.0
user_gabigutt,-0.033791296933156655,16.0
user_vandelij,-0.03378118624005446,8.0
user_klhhhhh,0.033690903743099195,16.0
user_hugoriv,-0.033656394636842835,8.0
user_angeil,-0.033656394636842835,4.0
user_rwriley,-0.03365639463684283,63.0
user_althea,-0.03365271446695379,2.0
user_kbiswas,-0.03363807567546439,24.0
user_symao,-0.033559457750501884,64.0
user_maryam,-0.03352096609173944,4.0
user_yunpengs,-0.0333848483394163,256.0
user_srvenkat,-0.03334692311286226,128.0
user_cemily,-0.03334588260446994,24.0
user_jbellav,-0.03332310165333035,16.0
user_davids24,-0.03332310165333035,2.0
user_ckelly,-0.03324084227275019,160.0
user_jsyeb,-0.03306425584236212,40.0
user_cliffyen,-0.03295705344213589,256.0
user_qpoi,-0.032856982945216516,2.0
user_fgygi,-0.03281942130370087,32.0
user_lalakos,0.03278915449688682,18.0
user_souvi,-0.03272644996575581,8.0
user_ssilvest,-0.03272644996575581,8.0
user_yanxia,-0.0327264499657558,30.0
user_timothys,-0.03244759097666867,8.0
user_jackm,-0.03239314582510849,40.0
user_mewall,-0.03233598952716705,128.0
user_xsunlanl,-0.032213698780169255,22.0
user_bogensch,-0.032174902088862554,64.0
user_dtk,-0.0321193172312996,2.0
user_liyk,-0.03205783524221118,128.0
user_sudipta,-0.032004846433732484,160.0
user_feixue90,-0.03200248108908566,2.0
user_lebars,-0.03195996003037534,20.0
user_gfavole,-0.031940383616464806,4.0
user_xwang29,0.03161766402935883,32.0
user_adawang,-0.03161558953367623,200.0
user_inbarsav,-0.03161045641457464,216.0
user_ml5045,-0.03158942114037966,3.0
user_ddai,-0.03158942114037966,6.0
user_jyc,-0.031485393194960964,4.0
user_awasthi,-0.031472769480237084,16.0
user_jwillard,-0.03145155772123286,32.0
user_root,-0.031441697238726335,69.0
user_hyma,-0.03144008691928678,8.0
user_omard,-0.03144008691928678,8.0
user_cmorning,-0.03144008691928677,36.0
user_abhijeet,-0.0313796956629568,2.0
user_arocher,-0.0313796956629568,8.0
user_toberoi,-0.031379695662956786,10.0
user_ezar,-0.031245336307328002,3.0
user_vkolluru,-0.031245336307327985,9.0
user_ruanyu,-0.031240501249290738,2.0
user_yiqi,-0.031127802953668675,128.0
user_regan,-0.031061467904767458,800.0
user_tylerbar,-0.03098380111086865,4.0
user_sk5059,-0.03098380111086865,4.0
user_welliao,0.030944977625241833,14.0
user_jmena,-0.030851586729955006,10.0
user_shubhlbl,-0.03078553873405853,4.0
user_isriva,-0.03078553873405853,2.0
user_jhm48,-0.030785538734058527,6.0
user_yxu2,0.030511233787569734,6.0
user_qinyi,-0.030244606088134812,24.0
user_romanlee,-0.029924122162526677,8.0
user_wyz19968,-0.029924122162526677,128.0
user_jgmorawe,-0.029924122162526677,2.0
user_ebylaska,-0.029924122162526677,2.0
user_mattlong,0.029920153496495048,1960.0
user_pablosan,-0.029862791523492162,4.0
user_sumanc,-0.029862791523492152,20.0
user_chalsner,-0.02983990440183067,8.0
user_pgp3072,-0.029813512611976775,2.0
user_leviness,-0.029813512611976775,16.0
user_am2589,-0.029813512611976775,4.0
user_khhsu,-0.029793109161307337,52.0
user_ktsal,-0.029761915886289226,108.0
user_nkatyal,-0.029719487847296708,14.0
user_huoyilin,-0.029705075381669444,95.0
user_azton,-0.02970507538166944,4.0
user_shenoy,-0.029671555308003784,2.0
user_mnie,-0.029645412839919106,18.0
user_kng4540,-0.029645412839919106,9.0
user_u232,-0.0296454128399191,108.0
user_proy9,-0.02950127348436547,20.0
user_shenwei,-0.02947330975608104,300.0
user_jxliu,-0.029463897511867614,20.0
user_mmasud,-0.029461006489269647,4.0
user_rgayatri,-0.029461006489269647,4.0
user_cuddandr,-0.02943173310371814,4.0
user_llwang,0.029350450713930103,20.0
user_diogenes,-0.02929324515196419,32.0
user_pushan,-0.029228416694062932,20.0
user_milesj,-0.029193105593542743,8.0
user_seanjx,-0.029193105593542743,4.0
user_zhang73,-0.02903856056133117,8.0
user_rvasdev,-0.02903856056133117,4.0
user_qihao,-0.02903856056133117,2.0
user_khaledi,-0.02903856056133117,4.0
user_erussie,-0.02903856056133117,2.0
user_denzelay,-0.02903856056133117,8.0
user_nhadler,-0.02903856056133117,2.0
user_jxg27,-0.029038560561331167,20.0
user_abayer,-0.029032178284722134,8.0
user_jsachdev,-0.028937580520691453,18.0
user_amccoy,-0.028891801354004515,124.0
user_jameswu,-0.028724193920934647,24.0
user_timshen,-0.02867975770916485,16.0
user_tihsu,-0.02867867752150416,4.0
user_adriap,-0.02867867752150416,2.0
user_huancui,-0.02829225968316895,2.0
user_yfhuang,-0.02829225968316895,8.0
user_ssingh37,-0.02829225968316895,64.0
user_kp22,-0.02829225968316895,4.0
user_jzho,0.02825736204195595,16.0
user_biwang,-0.02804443213420609,100.0
user_gbisht,-0.028041919718233506,8.0
user_nthoward,0.027725185339465955,104.0
user_sougata,-0.027675775101716326,10.0
user_vrindaa,-0.02766366242925383,80.0
user_tcwilson,-0.02744640634146539,16.0
user_gabeh98,-0.0273893305535039,2.0
user_jjepson,-0.0273893305535039,8.0
user_hiramk,-0.027293110135672587,4.0
user_rohith,-0.027293110135672587,2.0
user_sihan,-0.02724255497824876,2.0
user_wjryan,-0.02696120737068415,32.0
user_ajdye,-0.026853291424897674,24.0
user_raydiab,-0.026820653398434115,128.0
user_shamikg,-0.026745698679149235,64.0
user_xzbian,-0.026726634736031093,2.0
user_mrrubino,-0.026418814566059906,40.0
user_oshapova,-0.02612074946905067,16.0
user_asadikov,-0.02612074946905067,2.0
user_pakmasha,-0.026051638098545972,22.0
user_udvarhel,-0.025995946718024736,16.0
user_saiveena,-0.025854518233286532,10.0
user_tdali92,-0.025618013374565922,48.0
user_rperry,-0.025589776780307303,256.0
user_scarmic1,-0.025533502660080924,78.0
user_hategan,-0.02544681973958973,2.0
user_knanda,-0.02544595771781394,2.0
user_ipang001,-0.02544595771781394,4.0
user_junmin,-0.02544595771781394,128.0
user_yczhong,0.025276546102542725,8.0
user_kelotchi,-0.02520046938825759,4.0
user_rdgrande,-0.02502823263258551,40.0
user_bousquet,-0.024961869580501984,12.0
user_rlarsen,-0.024952212642613394,2.0
user_valli_n,-0.024952212642613394,2.0
user_dlbao,0.02492792324529159,16.0
user_lazin1,-0.02472254324033104,10.0
user_buvani,-0.02461505161267117,2.0
user_gurban,-0.02444807909985873,8.0
user_wangd,-0.024448079099858726,100.0
user_usagi,-0.024447166120658045,8.0
user_hl419,-0.02424415016630005,4.0
user_rajan,-0.02410964331533086,576.0
user_rhkouski,-0.02405943989771665,8.0
user_nikolab,-0.02405943989771665,8.0
user_zzhou,-0.023993677869056585,30.0
user_gsever1,-0.023885344653692877,32.0
user_gjg20,-0.023885344653692877,8.0
user_sbrus,0.023801661652954845,8.0
user_mcho,-0.023695053346689313,12.0
user_imendoza,-0.023695053346689303,5.0
user_bteggers,-0.023695053346689303,8.0
user_dingl1,-0.02367364427672441,16.0
user_tpsatt,-0.023665982351178113,4.0
user_mitn,-0.02338461499179631,8.0
user_yujiex,-0.02332077012258251,24.0
user_cvaradha,-0.023320770122582508,16.0
user_pgupta,-0.023320770122582508,16.0
user_chenzm,-0.023320770122582508,16.0
user_btaczak,-0.023320770122582508,4.0
user_cahrens,-0.023320770122582508,4.0
user_pw_chang,-0.023320770122582508,4.0
user_dhelling,-0.023320770122582508,4.0
user_ryk,-0.023320770122582508,4.0
user_kble,-0.023320770122582508,4.0
user_train419,-0.023320770122582508,4.0
user_shl159,-0.023320770122582508,4.0
user_kateog,-0.0233207701225825,20.0
user_kadidia,-0.0233207701225825,20.0
user_wangb,-0.0233207701225825,20.0
user_jiiwang,-0.0233207701225825,20.0
user_train18,-0.0233207701225825,20.0
user_train79,-0.0233207701225825,20.0
user_yujh,-0.0233207701225825,20.0
user_aschuetz,-0.0233207701225825,20.0
user_rjacob,-0.0233207701225825,20.0
user_aelabd,-0.0233207701225825,20.0
user_ahhwang,-0.0233207701225825,20.0
user_train23,-0.023320770122582497,36.0
user_lkim,0.02320124017246427,11.0
user_mzheng,0.022998920612423847,16.0
user_cpotvin,-0.022948100426414684,4.0
user_xhu341,0.022874236094842383,22.0
user_spasmann,-0.02275598192388201,32.0
user_wkliao,-0.02222174209048851,2.0
user_mhussien,-0.022013073396833276,4.0
user_zdai,-0.022013073396833276,16.0
user_caow214,-0.022013073396833276,32.0
user_joshuaw,-0.022013073396833276,8.0
user_zyin1,-0.02196771090410285,16.0
user_ndmeier,-0.021948704897372887,32.0
user_sakkas,-0.021870873962232106,8.0
user_peltekis,0.021824621041476536,200.0
user_kaiyuep,-0.02175426105054615,8.0
user_beydoun,-0.02175426105054615,32.0
min_group_ratio,0.021492038807616094,0.3984375
user_nataraj2,-0.021479511973723577,256.0
user_zbh5,-0.02108121544598342,10.0
user_hasanb07,-0.020965582960855548,256.0
user_bzdjordj,-0.020965582960855534,5.0
user_jerrylin,-0.020809181266357654,2.0
user_shuds,-0.020608821987075397,4.0
user_singhm,0.020467175528646558,22.0
user_btickell,-0.020355472670734377,8.0
user_jdolan,-0.020355472670734377,4.0
user_bumseop,0.02022244934606939,8.0
user_lyang42,-0.019908011890065812,24.0
user_bostan_d,0.019674506517105075,34.0
user_isjarana,-0.019673229968201013,2.0
user_wsun3,-0.019370489025703017,2.0
user_nratier,-0.019370489025703017,8.0
user_chahal7,0.019121444994543536,36.0
user_avelberg,-0.019102306470744373,4.0
user_ktub1999,-0.01907912566548936,32.0
user_zhengx,-0.01907912566548936,8.0
user_prajwal,-0.01907912566548936,2.0
user_awlavely,-0.01907494264956479,2.0
user_hqin,-0.01907494264956479,4.0
user_ldhough,-0.01907494264956479,2.0
user_rhuegli,-0.01906925101452267,52.0
user_abaldo,-0.018767904997207725,54.0
user_hass877,-0.01876550419472319,24.0
user_ragansu,-0.018640385767379426,127.0
user_kingg,-0.018633414044267195,128.0
user_nmandell,-0.018529824904349776,60.0
user_lpichett,0.018483688719568216,4.0
user_hgkang,0.018483688719568216,4.0
user_manishap,-0.01838086592398529,2.0
user_msg5334,-0.01838086592398529,32.0
user_jquiroga,-0.01838086592398529,64.0
user_dmargala,-0.018374680251617592,2.0
user_galio,-0.01833471460429736,2.0
user_asmith,-0.01833471460429736,8.0
user_rahul540,-0.01833471460429736,4.0
user_tsatta,-0.0181530907607183,272.0
user_mds,0.01809587451494677,128.0
user_tlinker,-0.017165931921059255,40.0
user_smprince,-0.017161548297366505,32.0
user_cbatton,-0.017145733235734845,48.0
user_twamorka,0.01705167775109339,80.0
user_binxia,0.016642404298550444,16.0
user_vyzhang,-0.01661648969972387,5.0
user_deepesh,-0.01661648969972387,8.0
user_cynthiap,-0.01661648969972387,2.0
user_keskital,-0.016616489699723867,12.0
user_jywu,0.015976413395059435,40.0
user_zcecjhw,0.01578546573996025,64.0
user_pbasera,0.015531438698839438,12.0
user_pvashi,-0.01495725802898511,2.0
user_intriago,-0.01495725802898511,2.0
user_lyang264,-0.014957258028985109,40.0
user_georgina,-0.014957258028985107,25.0
user_horipada,-0.014907309710345658,24.0
user_jneedham,0.014802398337397445,4.0
user_cjacobus,-0.014468553501933426,128.0
user_tamalika,-0.014361275497022853,6.0
user_kxlee,-0.014358650215073133,6.0
user_yshaidu,0.014110792247967918,29.0
user_jyli,-0.013829450153538527,12.0
user_andrewch,-0.01356095992229373,64.0
user_lpeterso,0.01355243663223034,96.0
user_shikhas,0.01348813733112519,20.0
user_tjenkins,-0.012894337182919408,96.0
user_jundac,-0.011995516980823542,4.0
user_svarouti,0.011813270794376789,32.0
user_jgrabo,-0.011635815749896347,12.0
user_anskumar,-0.011156391829538823,10.0
user_lilyb,-0.011012302349829495,20.0
user_pemami,-0.010928792516090222,32.0
user_yamazaki,-0.010545911559249336,16.0
user_gwheld,-0.010479423162868868,36.0
user_jli628,-0.010156447279866587,8.0
user_malvarez,-0.010156447279866587,4.0
user_apurva,-0.010156447279866587,2.0
user_fogel,-0.009797378029926229,2.0
user_panuwat,-0.009797378029926229,18.0
user_mghosh,-0.009210836347839533,12.0
user_wjz8597,-0.008485476042497804,372.0
user_ishisone,0.008273539706072952,48.0
user_ryanliu,0.00824993710902798,20.0
user_syeda,0.00798378491797449,35.0
user_msoe,-0.0077056091722905815,512.0
user_xwzhang,-0.0076505727856365025,144.0
user_qiuyf,-0.007571401165436055,64.0
user_kgreif,0.0074169111111069205,12.0
user_jiangxc6,0.007198439536306225,14.0
user_pmaris,0.007130031448243873,395.0
user_mwu1,0.006989557907918951,40.0
user_rebassoo,0.006810444265327181,26.0
user_taa22,0.006544259837958348,8.0
user_dinesh19,0.00625327670201376,6.0
user_mgarten,-0.005861334610821163,128.0
user_anabi,0.00538047928159765,40.0
user_u10198,-0.005196726442162282,12.0
user_luckow,-0.0022958711347670687,64.0
user_aisakov,-0.002295871134767068,5.0
user_leonhost,-0.0022958711347670665,216.0
user_cunyang,-0.002285774586925135,192.0
user_jtanglbl,-0.0022612797481236027,2.0
user_yadavne2,0.0007452050624903731,96.0
user_khfranco,0.00035422133780426226,2.0
user_xianxu,0.00022043212693861934,20.0
user_nkozak,-0.00015745301727677574,36.0
