JobID,app_total_time_ms,app_start,app_end,num_concurrent_jobs,total_concurrent_nodes,concurrent_nodes_in_same_group,min_group_ratio,max_group_ratio,avg_group_ratio,user_alloc_dict,user_alloc_dict_trimmed
3244164,675882.9600000002,2025-03-27 07:27:50,2025-03-27 07:28:43,69,9431,5177,0.8125,0.9921875,0.9629836309523809,"{'kmonika': 11, 'ngoav': 600, 'margaridarosa': 171, 'emin': 64, 'tajinder': 4, 'haoshen.yang': 512, 'mliska': 32, 'mdesco': 16, 'waidmann': 17, 'khanakb': 192, 'monojoy': 64, 'jubchoi': 448, 'mjseneca': 16, 'jyw': 30, 'kgoc': 184, 'lzhang23': 968, 'dvelascogonzalez': 256, 'wentaoma': 188, 'nsaini': 100, 'ozier': 2, 'halx': 2, 'sauetest': 1000, 'enzhi': 256, 'cosdis': 450, 'palashmr': 32, 'acharyas': 16, 'thickling': 8, 'xlopez': 2600, 'yoonh': 16, 'maxidalinger': 40, 'kartickr': 36, 'keshprad': 64, 'nikhilk': 8, 'xf9': 4}","{'kmonika': 11, 'ngoav': 600, 'margaridarosa': 114, 'emin': 64, 'tajinder': 4, 'haoshen.yang': 512, 'mliska': 32, 'mdesco': 8, 'waidmann': 7, 'khanakb': 192, 'monojoy': 64, 'jubchoi': 448, 'jyw': 30, 'kgoc': 184, 'lzhang23': 968, 'dvelascogonzalez': 256, 'wentaoma': 188, 'halx': 2, 'sauetest': 1000, 'enzhi': 256, 'cosdis': 450, 'palashmr': 32, 'acharyas': 8, 'thickling': 8, 'xlopez': 2600, 'yoonh': 16, 'maxidalinger': 34, 'kartickr': 36, 'keshprad': 64}"
3238738,677723.9700000001,2025-03-26 12:10:08,2025-03-26 12:10:59,138,9335,3253,0.75,0.984375,0.9412615740740741,"{'ngoav': 600, 'kmonika': 11, 'lzhang23': 968, 'kincaidkc': 12, 'mjseneca': 2, 'tajinder': 8, '1eh': 100, 'zhangp': 4, 'mdesco': 12, 'heehw': 16, 'rzamora_med126_mde': 200, 'jubchoi': 80, 'tpatinya': 0, 'mliska': 32, 'dean316': 8, 'wentaoma': 60, 'langx': 2, 'waidmann': 3, 'thickling': 25, 'keshprad': 128, 'yoonh': 100, 'jmgonza': 900, 'khanakb': 64, 'sabrina.desoto': 20, 'ozier': 2, 'cosdis': 800, 'maxidalinger': 70, 'nafinm': 2, 'shku': 32, 'priebe': 2, 'tmaier': 1000, 'hsu_andy': 238, 'lrknox': 2, 'xlopez': 800, 'fangjun': 43, 'cagonzal': 2, 'ayushkaushal': 32, 'yuzhuang': 187, 'kalyang': 64, 'jdtun': 15, 'tdk23': 4, 'thomasmalkus': 15, 'nsaini': 100, 'jtavares': 2, 'atsaris': 4, 'nichols': 512, 'leonotis': 4}","{'ngoav': 600, 'kmonika': 11, 'lzhang23': 968, 'kincaidkc': 12, 'tajinder': 4, '1eh': 100, 'zhangp': 4, 'mdesco': 4, 'rzamora_med126_mde': 200, 'jubchoi': 80, 'tpatinya': 0, 'mliska': 32, 'dean316': 6, 'thickling': 8, 'keshprad': 128, 'yoonh': 100, 'jmgonza': 648, 'khanakb': 64, 'cosdis': 750, 'maxidalinger': 26, 'tmaier': 1000, 'hsu_andy': 238, 'lrknox': 2, 'xlopez': 800, 'fangjun': 43, 'cagonzal': 2, 'yuzhuang': 173, 'kalyang': 64, 'thomasmalkus': 15, 'nsaini': 100, 'nichols': 512}"
3233883,628147.3700000006,2025-03-24 15:26:07,2025-03-24 15:27:00,128,7563,2432,0.5625,0.953125,0.7037037037037037,"{'ngoav': 600, 'kmonika': 11, 'waidmann': 20, 'priebe': 64, 'emin': 64, 'tajinder': 8, 'jubchoi': 64, 'jtay621': 200, 'zhangp': 2, 'harshit': 8, 'margaridarosa': 171, 'wendyrw': 128, 'haoshen.yang': 0, 'thickling': 4, 'nsaini': 300, 'samreen': 256, 'atown': 400, 'jtavares': 180, 'cosdis': 400, 'thomasmalkus': 15, 'mjseneca': 66, '7zx': 10, '1eh': 612, 'shku': 96, 'maxidalinger': 110, 'syeom': 64, 'ayushkaushal': 32, 'cagonzal': 2, 'jennabr': 77, 'mdesco': 36, 'jschuchart': 4, 'vermaasj': 32, 'arindam48': 10, 'kyrylobohachov': 140, 'sfilig': 64, 'gabrielepadovani': 4, 'acharyas': 16, 'ebelli': 1920, 'jma6166': 50, 'keshprad': 128, 'dean316': 78, 'kurihana': 4, 'patrickfan': 4, 'yuzhuang': 60, 'jdtun': 25}","{'ngoav': 600, 'kmonika': 11, 'waidmann': 20, 'emin': 64, 'tajinder': 8, 'jubchoi': 64, 'jtay621': 184, 'zhangp': 2, 'margaridarosa': 171, 'wendyrw': 128, 'haoshen.yang': 0, 'nsaini': 300, 'samreen': 256, 'atown': 400, 'jtavares': 180, 'cosdis': 400, 'thomasmalkus': 15, 'mjseneca': 50, '1eh': 612, 'shku': 96, 'maxidalinger': 54, 'syeom': 64, 'mdesco': 32, 'vermaasj': 32, 'kyrylobohachov': 140, 'sfilig': 64, 'acharyas': 8, 'ebelli': 1920, 'jma6166': 50, 'keshprad': 128, 'dean316': 30, 'kurihana': 4, 'patrickfan': 4, 'jdtun': 25}"
3258324,598595.6700000002,2025-03-31 02:04:21,2025-03-31 02:05:11,57,9668,7926,0.9140625,0.9921875,0.9828869047619048,"{'emin': 64, 'chulwoo': 16, 'mdesco': 24, 'wentaoma': 188, 'palashmr': 128, 'kgoc': 468, 'ayushkaushal': 32, 'mliska': 52, 'harshit': 8, 'thickling': 8, 'waidmann': 40, 'kyrylobohachov': 160, 'srikanth': 6999, 'sauetest': 500, 'jma6166': 56, 'jdtun': 125, 'smitha': 2, 'keshprad': 64, 'cosdis': 150, 'mrieth': 16, 'sfilig': 64, 'candy': 240, 'maxidalinger': 92, 'sneopane': 72, 'rbrady': 12, 'moore279': 7, 'glaser': 2, 'yuzhuang': 3, 'gabrielepadovani': 4, 'bsoriano': 64, 'handih': 6, 'lian7': 2}","{'emin': 64, 'mdesco': 12, 'wentaoma': 188, 'palashmr': 128, 'kgoc': 468, 'ayushkaushal': 32, 'mliska': 20, 'harshit': 8, 'waidmann': 40, 'kyrylobohachov': 160, 'srikanth': 6999, 'sauetest': 500, 'jma6166': 56, 'jdtun': 125, 'keshprad': 64, 'cosdis': 150, 'sfilig': 64, 'candy': 240, 'maxidalinger': 72, 'sneopane': 72, 'rbrady': 12, 'moore279': 7, 'bsoriano': 64, 'lian7': 2}"
3167314,588118.4500000003,2025-03-09 23:49:40,2025-03-09 23:49:56,52,9564,1786,0.859375,0.984375,0.9302083333333333,"{'kmonika': 9, 'waidmann': 8, 'emin': 64, 'mdesco': 16, 'yuzhuang': 39, 'suyashb4': 10, 'mliska': 32, 'priebe': 64, 'ozier': 2, 'zingale': 64, 'antonka': 40, 'dsambit': 92, 'lhatashita3': 0, 'abdulwahab': 800, 'mpw2': 220, 'dvelascogonzalez': 256, 'spencermoore': 225, 'smitha': 2, 'ebelli': 1920, 'mvansch': 96, 'rahul29': 60, 'swarnava': 16, 'sudip002': 4, 'morning': 12, 'leonotis': 288, 'maxidalinger': 16, 'sneopane': 2963, 'kartickr': 36, 'sbistany': 20, 'tijmen': 4, 'keshprad': 128, 'dean316': 2, 'prajwal': 2, 'mpetersen': 4, 'sajaldash': 2}","{'waidmann': 8, 'emin': 64, 'mdesco': 16, 'yuzhuang': 27, 'priebe': 64, 'ozier': 2, 'zingale': 64, 'antonka': 40, 'dsambit': 92, 'lhatashita3': 0, 'abdulwahab': 800, 'mpw2': 220, 'dvelascogonzalez': 256, 'spencermoore': 225, 'ebelli': 1920, 'mvansch': 96, 'rahul29': 60, 'swarnava': 16, 'sudip002': 4, 'leonotis': 288, 'sneopane': 2963, 'kartickr': 12, 'sbistany': 20, 'tijmen': 4, 'keshprad': 128, 'dean316': 2, 'prajwal': 2}"
3279860,604792.8900000002,2025-04-04 23:25:51,2025-04-04 23:26:53,65,9013,7473,0.7578125,0.9921875,0.9122314453125,"{'widm288': 12, 'chulwoo': 16, 'ngoav': 400, 'palashmr': 512, 'harshit': 8, 'kincaidkc': 20, 'halx': 2, 'margaridarosa': 171, 'sajaldash': 128, 'mliska': 72, 'dbollweg': 60, 'reubendb': 2, 'zhangp': 64, 'dvelascogonzalez': 256, 'houjun': 0, 'maxidalinger': 68, 'waidmann': 24, 'mcamacho': 92, 'htchen': 162, 'kavanase': 2, 'zcshr0863': 96, 'tajinder': 4, 'cagonzal': 2, 'sauetest': 1500, 'fangjun': 50, 'cliu1': 96, 'sneopane': 66, 'langx': 2, 'ozier': 2, 'piotrekg': 200, 'lpottier': 4, 'junqi': 640, 'gabrielepadovani': 4, 'noel': 64, 'pinaster': 32, 'emin': 32, 'cosdis': 50, 'kiefera': 2}","{'ngoav': 400, 'palashmr': 512, 'harshit': 8, 'margaridarosa': 171, 'sajaldash': 128, 'mliska': 72, 'dbollweg': 60, 'zhangp': 64, 'dvelascogonzalez': 256, 'houjun': 0, 'maxidalinger': 68, 'waidmann': 24, 'mcamacho': 92, 'htchen': 108, 'kavanase': 2, 'zcshr0863': 96, 'cagonzal': 2, 'sauetest': 1500, 'fangjun': 20, 'cliu1': 96, 'sneopane': 66, 'piotrekg': 200, 'lpottier': 4, 'junqi': 640, 'gabrielepadovani': 4, 'noel': 64, 'pinaster': 32, 'emin': 32, 'cosdis': 50, 'kiefera': 2}"
3229357,674687.2900000003,2025-03-22 23:59:59,2025-03-23 00:00:52,68,9287,7843,0.84375,0.9921875,0.9573974609375,"{'ngoav': 200, 'emin': 64, 'lzhang23': 968, 'jmiratsky': 110, 'kmonika': 11, 'mdesco': 28, 'kavanase': 12, 'yuzhuang': 27, 'kgoc': 920, 'kakkapriyesh': 10, 'tijmen': 256, 'priebe': 109, 'pnathan6': 544, 'wendyrw': 128, 'ozier': 2, 'mjseneca': 66, 'jtavares': 1080, 'palashmr': 40, 'waidmann': 20, 'patrickfan': 4, 'cosdis': 280, '1eh': 608, 'novarios': 1882, 'tajinder': 8, 'yanfei': 1184, 'fangjun': 43, 'maxidalinger': 18, 'wentaoma': 216, 'spencermoore': 225, 'ayushkaushal': 32, 'syeom': 64, 'vermaasj': 40, 'daludot': 4, 'mliska': 20, 'fionacyu': 64}","{'ngoav': 200, 'emin': 64, 'lzhang23': 968, 'jmiratsky': 110, 'mdesco': 28, 'kavanase': 12, 'yuzhuang': 27, 'kgoc': 920, 'kakkapriyesh': 10, 'tijmen': 256, 'priebe': 109, 'pnathan6': 512, 'wendyrw': 128, 'mjseneca': 64, 'jtavares': 1080, 'palashmr': 40, 'patrickfan': 4, 'cosdis': 280, '1eh': 608, 'novarios': 1882, 'tajinder': 4, 'yanfei': 1184, 'fangjun': 43, 'maxidalinger': 12, 'wentaoma': 216, 'spencermoore': 225, 'ayushkaushal': 32, 'syeom': 64, 'vermaasj': 40, 'daludot': 4, 'mliska': 20, 'fionacyu': 64}"
3171471,621063.4400000004,2025-03-10 08:07:49,2025-03-10 08:08:07,54,9636,3074,0.875,1.0234375,0.9809375,"{'kmonika': 9, 'waidmann': 8, 'emin': 64, 'yuzhuang': 27, 'mdesco': 20, 'ozier': 2, 'zingale': 64, 'antonka': 40, 'mpw2': 220, 'dvelascogonzalez': 256, 'smitha': 2, 'mlynch': 324, 'lzhang23': 408, 'rahul29': 260, 'rayasare': 478, 'priebe': 64, 'moore279': 100, 'sudip002': 4, 'morning': 256, 'jubchoi': 640, 'leonotis': 32, 'junsik': 3024, 'jimyzhan': 256, 'brhillman': 0, 'novarios': 92, 'hyk1997': 64, 'feizaguirre': 24, 'mliska': 32, 'abdulwahab': 500, 'kartickr': 12, 'maxidalinger': 10, 'sbistany': 20, 'keshprad': 128, 'kyrylobohachov': 144, 'prajwal': 2, 'jmgonza': 200}","{'emin': 64, 'yuzhuang': 27, 'mdesco': 16, 'ozier': 2, 'zingale': 64, 'antonka': 40, 'mpw2': 200, 'dvelascogonzalez': 256, 'mlynch': 324, 'lzhang23': 408, 'rahul29': 260, 'rayasare': 478, 'priebe': 64, 'moore279': 100, 'sudip002': 4, 'morning': 256, 'jubchoi': 640, 'junsik': 3024, 'jimyzhan': 256, 'brhillman': 0, 'novarios': 92, 'hyk1997': 64, 'feizaguirre': 24, 'mliska': 32, 'abdulwahab': 500, 'kartickr': 12, 'maxidalinger': 10, 'sbistany': 20, 'keshprad': 128, 'kyrylobohachov': 144, 'prajwal': 2, 'jmgonza': 200}"
3227492,614429.0400000009,2025-03-22 07:31:29,2025-03-22 07:32:19,58,9302,3663,0.8828125,0.9921875,0.95390625,"{'emin': 64, 'mcamacho': 92, 'kmonika': 11, 'kavanase': 14, 'mdesco': 36, 'adebus': 512, 'thickling': 4, 'kgoc': 1104, 'jubchoi': 64, 'halx': 2, 'wendyrw': 128, 'jyw': 6, 'priebe': 109, 'mliska': 52, 'brhillman': 0, 'nsaini': 100, 'kakkapriyesh': 15, 'wentaoma': 384, 'tajinder': 3, 'novarios': 1882, 'tijmen': 256, 'kartickr': 60, 'maxidalinger': 24, 'cosdis': 100, 'waidmann': 20, 'ayushkaushal': 32, 'keshprad': 128, 'xf9': 4}","{'emin': 64, 'mcamacho': 92, 'mdesco': 16, 'adebus': 512, 'kgoc': 1104, 'jubchoi': 64, 'wendyrw': 128, 'priebe': 109, 'mliska': 52, 'brhillman': 0, 'nsaini': 100, 'kakkapriyesh': 5, 'wentaoma': 384, 'novarios': 1882, 'tijmen': 256, 'kartickr': 60, 'maxidalinger': 12, 'cosdis': 100, 'waidmann': 20, 'ayushkaushal': 32, 'keshprad': 128}"
3253576,611051.43,2025-03-29 02:01:57,2025-03-29 02:02:49,54,8075,4952,0.6875,0.9609375,0.7439903846153846,"{'emin': 64, 'mdesco': 16, 'halx': 2, 'widm288': 12, 'jtay621': 8, 'waidmann': 4, 'jmgonza': 0, 'chulwoo': 16, 'nsaini': 100, 'monojoy': 64, 'kgoc': 184, 'sauetest': 2000, 'leonotis': 128, 'syeom': 385, 'tmaier': 1000, 'm4f': 128, 'shku': 32, 'priebe': 64, 'furchesak': 100, 'cagonzal': 4, 'brhillman': 0, 'keshprad': 192, 'mjseneca': 2, 'htchen': 54, 'kavanase': 6, 'bsoriano': 64, 'tajinder': 4, 'ozier': 2, 'zhangp': 2, 'langx': 2, 'glaser': 64, 'maxidalinger': 6, 'ayushkaushal': 8, 'yuzhuang': 60, 'jimyzhan': 4, 'palashmr': 128, 'gabrielepadovani': 4, 'ylan': 90}","{'emin': 64, 'mdesco': 16, 'jmgonza': 0, 'chulwoo': 16, 'nsaini': 100, 'monojoy': 64, 'kgoc': 184, 'sauetest': 2000, 'leonotis': 128, 'syeom': 385, 'tmaier': 1000, 'm4f': 128, 'shku': 32, 'priebe': 64, 'furchesak': 100, 'cagonzal': 4, 'brhillman': 0, 'keshprad': 192, 'htchen': 54, 'kavanase': 6, 'bsoriano': 64, 'glaser': 64, 'maxidalinger': 6, 'ayushkaushal': 8, 'yuzhuang': 60, 'palashmr': 128, 'gabrielepadovani': 4, 'ylan': 90}"
3108875,575747.79,2025-02-28 07:50:49,2025-02-28 07:51:05,41,9476,2025,0.703125,0.9296875,0.87890625,"{'mliska': 32, 'vishalsu': 32, 'mdesco': 12, 'mdriemer': 64, 'dvelascogonzalez': 256, 'jennabr': 2460, 'brhillman': 2058, 'waidmann': 2, 'kavanase': 8, 'rbrady': 16, 'yoonh': 4, 'chulwoo': 16, 'mlynch': 3240, 'mvansch': 96, 'syeom': 419, 'nsaini': 100, 'langx': 2, 'wendyrw': 6, 'fzabaleta': 2, 'ebelli': 384, 'kakkapriyesh': 5, 'mrieth': 8, 'muhung': 5, 'rahul29': 41, 'htchen': 16, 'maxidalinger': 16, 'ayushkaushal': 32, 'keshprad': 128, 'junqi': 16}","{'mdesco': 12, 'mdriemer': 64, 'dvelascogonzalez': 256, 'jennabr': 2460, 'brhillman': 2058, 'kavanase': 8, 'rbrady': 16, 'mlynch': 3240, 'mvansch': 96, 'syeom': 419, 'nsaini': 100, 'langx': 2, 'wendyrw': 6, 'fzabaleta': 2, 'ebelli': 384, 'kakkapriyesh': 5, 'mrieth': 8, 'rahul29': 41, 'htchen': 16, 'maxidalinger': 16, 'ayushkaushal': 32, 'keshprad': 128, 'junqi': 16}"
3211120,612921.5600000003,2025-03-18 07:42:58,2025-03-18 07:43:14,55,9685,7954,0.9453125,0.9921875,0.986359126984127,"{'margaridarosa': 171, 'waidmann': 8, 'chulwoo': 16, 'emin': 64, 'lzhang23': 968, 'mdesco': 16, 'kmonika': 9, 'kincaidkc': 8, 'kavanase': 38, 'rahul29': 200, 'tajinder': 3, 'smitha': 4, 'brhillman': 0, 'kannanr': 2, 'mlynch': 2592, 'mcamacho': 92, 'moore279': 7, 'glaser': 64, 'zhangp': 4, 'matitov': 270, 'kakkapriyesh': 15, 'novarios': 1882, 'ozier': 2, 'cosdis': 100, 'sbistany': 20, 'tadie2': 8, 'shku': 48, 'sauetest': 4, 'keshprad': 64, 'vermaasj': 728, 'tijmen': 92, 'dresio': 128, 'xf9': 8, 'irl1': 2}","{'margaridarosa': 171, 'waidmann': 8, 'emin': 64, 'lzhang23': 968, 'mdesco': 16, 'kincaidkc': 8, 'kavanase': 38, 'rahul29': 200, 'brhillman': 0, 'mlynch': 2592, 'mcamacho': 92, 'moore279': 7, 'glaser': 64, 'matitov': 270, 'kakkapriyesh': 15, 'novarios': 1882, 'cosdis': 100, 'sbistany': 20, 'tadie2': 8, 'shku': 48, 'sauetest': 4, 'keshprad': 64, 'vermaasj': 728, 'tijmen': 92, 'dresio': 128, 'xf9': 8}"
3230782,668077.4699999993,2025-03-23 15:36:19,2025-03-23 15:37:10,57,8184,956,0.734375,0.859375,0.8298611111111112,"{'ngoav': 600, 'lzhang23': 968, 'kmonika': 11, 'emin': 64, 'priebe': 109, 'pnathan6': 32, 'kgoc': 736, 'mdesco': 28, 'tijmen': 256, 'waidmann': 20, 'harshit': 8, 'fzabaleta': 18, 'mjseneca': 16, 'dvelascogonzalez': 256, 'zhangp': 6, 'moore279': 300, 'wentaoma': 96, 'ccchen57': 2, 'spencermoore': 225, 'novarios': 1882, 'navratil': 0, 'ozier': 2, 'cosdis': 100, 'carns': 17, 'mliska': 20, 'vermaasj': 32, 'maxidalinger': 30, 'syeom': 64, 'glaser': 64, 'keshprad': 128, 'tajinder': 8, 'ayushkaushal': 32, 'xf9': 2, 'pinaster': 2, 'sajaldash': 2}","{'ngoav': 600, 'lzhang23': 968, 'emin': 64, 'priebe': 109, 'pnathan6': 32, 'kgoc': 736, 'mdesco': 8, 'tijmen': 256, 'waidmann': 20, 'fzabaleta': 18, 'mjseneca': 14, 'dvelascogonzalez': 256, 'moore279': 300, 'wentaoma': 32, 'spencermoore': 225, 'novarios': 1882, 'navratil': 0, 'cosdis': 100, 'mliska': 20, 'vermaasj': 32, 'maxidalinger': 6, 'syeom': 64, 'glaser': 64, 'keshprad': 128, 'tajinder': 4}"
3106743,611596.4300000004,2025-02-27 18:03:17,2025-02-27 18:03:32,76,4943,2648,0.40625,0.5703125,0.47017045454545453,"{'bukjoh': 20, 'hyk1997': 48, 'rahul29': 150, 'fzabaleta': 10, 'nizar17': 32, 'sschnauck': 34, 'pnathan6': 32, 'mliska': 32, 'rjmorelock': 190, 'vishalsu': 32, 'jyw': 90, 'mdesco': 12, 'waidmann': 5, 'margaridarosa': 171, 'rbrady': 24, 'kavanase': 16, 'pschoenh': 100, 'kayahan': 320, 'vsharma5': 48, 'sabrina.desoto': 72, 'junqi': 16, 'tjelly': 240, 'cosdis': 130, 'dfytanidis': 6, 'asharma': 100, 'maxidalinger': 72, 'istabrak': 64, 'candy': 72, 'haoshen.yang': 256, 'ebelli': 384, 'wans': 500, 'ayushkaushal': 32, 'pdoak': 1000, 'langx': 6, 'keshprad': 128, 'dbollweg': 120, 'sbistany': 6, 'hyuan': 70, 'sfilig': 16, 'fangjun': 20, 'mcamacho': 92, 'mrieth': 8, 'mdelben': 128, 'arnoldjr': 13, 'patrickfan': 10, 'palashmr': 16}","{'bukjoh': 20, 'hyk1997': 16, 'rahul29': 150, 'fzabaleta': 10, 'sschnauck': 34, 'pnathan6': 32, 'rjmorelock': 190, 'waidmann': 3, 'margaridarosa': 57, 'rbrady': 8, 'kavanase': 8, 'pschoenh': 100, 'kayahan': 256, 'sabrina.desoto': 72, 'junqi': 16, 'tjelly': 240, 'asharma': 100, 'maxidalinger': 16, 'haoshen.yang': 256, 'ebelli': 384, 'wans': 500, 'pdoak': 1000, 'langx': 6, 'keshprad': 128, 'dbollweg': 120, 'hyuan': 70, 'fangjun': 20, 'mdelben': 128, 'arnoldjr': 13}"
3217707,599191.8600000008,2025-03-19 17:25:03,2025-03-19 17:25:55,73,9665,2819,0.890625,0.984375,0.9575407608695652,"{'emin': 64, 'reubendb': 44, 'mdesco': 16, 'kannanr': 2, 'kakkapriyesh': 15, 'jubchoi': 64, 'brhillman': 0, 'mjseneca': 44, 'moore279': 307, 'rahul29': 225, 'rpakmor': 4, 'kavanase': 12, 'waidmann': 4, 'wendyrw': 160, 'kgoc': 184, 'mlynch': 324, 'syeom': 291, 'dvelascogonzalez': 256, 'cagonzal': 2, 'gwilkie': 0, 'spencermoore': 225, 'feizaguirre': 8, 'lukedaq': 45, 'htchen': 40, 'rajan1': 828, 'kringel': 2, 'maxidalinger': 68, 'cosdis': 150, 'rwp5028': 200, 'espinda': 272, 'rayasare': 81, 'palashmr': 128, 'kiefera': 128, 'novarios': 1882, 'rolandriachi': 36, 'ayushkaushal': 16, 'leonotis': 4, 'glaser': 16, 'sauetest': 14, 'ebelli': 384, 'jyc': 2, 'sbistany': 20, 'pinaster': 8, 'sneopane': 18}","{'emin': 64, 'reubendb': 44, 'mdesco': 16, 'kakkapriyesh': 15, 'jubchoi': 64, 'brhillman': 0, 'mjseneca': 44, 'moore279': 307, 'rahul29': 225, 'kavanase': 12, 'wendyrw': 160, 'kgoc': 184, 'mlynch': 324, 'syeom': 291, 'dvelascogonzalez': 256, 'gwilkie': 0, 'spencermoore': 225, 'lukedaq': 45, 'htchen': 40, 'rajan1': 828, 'maxidalinger': 68, 'cosdis': 150, 'rwp5028': 200, 'espinda': 272, 'rayasare': 81, 'palashmr': 128, 'kiefera': 128, 'novarios': 1882, 'rolandriachi': 36, 'ayushkaushal': 16, 'leonotis': 4, 'glaser': 16, 'sauetest': 14, 'ebelli': 384, 'jyc': 2, 'sbistany': 20, 'pinaster': 8, 'sneopane': 18}"
3256123,585587.4499999995,2025-03-30 07:23:55,2025-03-30 07:24:47,43,4461,29,0.2265625,0.2265625,0.2265625,"{'emin': 64, 'lzhang23': 968, 'margaridarosa': 171, 'kgoc': 284, 'mbuehlmann': 8, 'mdesco': 12, 'glaser': 64, 'harshit': 8, 'tajinder': 4, 'wentaoma': 60, 'mjseneca': 2, 'gwilkie': 0, 'dvelascogonzalez': 256, 'palashmr': 128, 'moore279': 807, 'yuzhuang': 61, 'mrieth': 16, 'ayushkaushal': 144, 'maxidalinger': 24, 'shku': 256, 'mliska': 20, 'keshprad': 64, 'xf9': 16}","{'emin': 64, 'lzhang23': 968, 'kgoc': 284, 'glaser': 64, 'gwilkie': 0, 'dvelascogonzalez': 256, 'palashmr': 128, 'moore279': 800, 'shku': 256}"
3282237,714571.5000000002,2025-04-06 00:13:47,2025-04-06 00:14:41,36,9256,7759,0.90625,0.9765625,0.9471435546875,"{'widm288': 12, 'chulwoo': 16, 'sajaldash': 48, 'reubendb': 2, 'halx': 2, 'zhangp': 68, 'palashmr': 384, 'mliska': 72, 'mikem': 0, 'mdesco': 4, 'kavanase': 2, 'ozier': 4, 'smitha': 2, 'tajinder': 4, 'cosdis': 190, 'fangjun': 50, 'maxidalinger': 22, 'leonotis': 2, 'sabrina.desoto': 66, 'rwp5028': 24, 'patrickfan': 16, 'enzhi': 32, 'pinaster': 32, 'jimyzhan': 6, 'gabrielepadovani': 4}","{'sajaldash': 48, 'zhangp': 64, 'palashmr': 384, 'mliska': 72, 'mikem': 0, 'mdesco': 4, 'ozier': 2, 'cosdis': 190, 'fangjun': 50, 'maxidalinger': 22, 'sabrina.desoto': 66, 'rwp5028': 24, 'patrickfan': 16, 'enzhi': 32, 'pinaster': 32, 'jimyzhan': 6, 'gabrielepadovani': 4}"
3189898,589075.2299999999,2025-03-13 09:36:55,2025-03-13 09:37:10,39,9406,2949,0.8828125,0.9765625,0.9599609375,"{'chulwoo': 64, 'mpw2': 200, 'emin': 64, 'kgoc': 130, 'rahul29': 200, 'wendyrw': 384, 'waidmann': 2, 'mdesco': 16, 'kincaidkc': 8, 'jubchoi': 256, 'rajan1': 972, 'junsik': 432, 'deveshawasthi10': 56, 'sauetest': 1000, 'kavanase': 12, 'ozier': 2, 'tjelly': 140, 'dterzani': 5200, 'keshprad': 128, 'maxidalinger': 22, 'jmgonza': 2, 'sbistany': 20, 'irl1': 2, 'haoshen.yang': 68, 'nafinm': 2, 'kiefera': 4, 'dsambit': 10, 'hyuan': 10}","{'chulwoo': 64, 'mpw2': 200, 'emin': 64, 'kgoc': 110, 'rahul29': 200, 'wendyrw': 384, 'waidmann': 2, 'mdesco': 8, 'jubchoi': 256, 'rajan1': 972, 'junsik': 432, 'deveshawasthi10': 56, 'sauetest': 1000, 'kavanase': 4, 'tjelly': 140, 'dterzani': 5200, 'keshprad': 128, 'maxidalinger': 22, 'jmgonza': 2, 'sbistany': 20, 'haoshen.yang': 64, 'nafinm': 2, 'hyuan': 10}"
3215929,622808.1099999998,2025-03-19 07:30:29,2025-03-19 07:31:19,81,8302,5768,0.765625,0.9453125,0.8350694444444444,"{'margaridarosa': 285, 'emin': 64, 'reubendb': 44, 'haoshen.yang': 256, 'rahul29': 200, 'kavanase': 34, 'mdesco': 24, 'smitha': 4, 'lzhang23': 968, 'kakkapriyesh': 30, 'mliska': 32, 'mcamacho': 184, 'brhillman': 0, 'bogenschutz1': 512, 'heehw': 16, 'kgoc': 220, 'moore279': 7, 'ysoh': 0, 'spencermoore': 225, 'wentaoma': 32, 'wendyrw': 160, 'tajinder': 3, 'yuzhuang': 60, 'kiefera': 92, 'syeom': 96, 'vermaasj': 728, 'maxidalinger': 98, 'kartickr': 84, 'xlopez': 150, 'sauetest': 14, 'wans': 63, 'keshprad': 128, 'adebus': 128, 'rayasare': 114, 'glaser': 64, 'lukedaq': 45, 'rwp5028': 50, 'sbistany': 20}","{'margaridarosa': 285, 'emin': 64, 'reubendb': 44, 'haoshen.yang': 256, 'rahul29': 200, 'kavanase': 16, 'mdesco': 16, 'lzhang23': 968, 'kakkapriyesh': 20, 'mliska': 32, 'mcamacho': 184, 'brhillman': 0, 'bogenschutz1': 512, 'heehw': 16, 'kgoc': 220, 'moore279': 7, 'ysoh': 0, 'spencermoore': 225, 'wentaoma': 32, 'wendyrw': 160, 'yuzhuang': 57, 'kiefera': 92, 'syeom': 96, 'vermaasj': 728, 'maxidalinger': 98, 'kartickr': 84, 'xlopez': 150, 'sauetest': 14, 'wans': 63, 'keshprad': 128, 'adebus': 128, 'rayasare': 114, 'glaser': 64, 'lukedaq': 45, 'rwp5028': 50, 'sbistany': 20}"
