JobID,app_total_time_ms,app_start,app_end,num_concurrent_jobs,total_concurrent_nodes,concurrent_nodes_in_same_group,min_group_ratio,max_group_ratio,avg_group_ratio,user_alloc_dict,user_alloc_dict_trimmed
3240942,776750.0600000003,2025-03-26 15:35:17,2025-03-26 15:36:10,115,9585,7976,0.890625,0.9921875,0.9736328125,"{'kmonika': 11, 'ngoav': 400, 'lzhang23': 968, 'emin': 64, 'tajinder': 8, 'rjmorelock': 3, '1eh': 410, 'mdesco': 36, 'zhangp': 2, 'jubchoi': 528, 'tpatinya': 0, 'mliska': 32, 'wentaoma': 60, 'waidmann': 7, 'thickling': 25, 'khanakb': 192, 'priebe': 64, 'bukjoh': 96, 'ozier': 4, 'kgoc': 300, 'moore279': 800, 'maha': 128, 'xlopez': 400, 'cosdis': 550, 'atown': 800, 'gywjedi90': 18, 'mjseneca': 52, 'maxidalinger': 110, 'samreen': 128, 'fangjun': 43, 'jyw': 30, 'irl1': 2, 'spencermoore': 225, 'ayushkaushal': 32, 'mbuehlmann': 8, 'jimyzhan': 4, 'leonotis': 16, 'thomasmalkus': 15, 'kartickr': 84, 'shku': 128, 'brandao': 400, 'keshprad': 64, 'palashmr': 4, 'yuzhuang': 200, 'gabrielepadovani': 4, 'sneopane': 3, 'cagonzal': 2, 'rylieweaver': 32, 'ddv0': 12, 'nmarshak': 8, 'bcobb1': 2, 'grnydawn': 12, 'yhuang2': 2, 'bharathrn': 3, 'messerlyra': 4, 'xf9': 2}","{'kmonika': 11, 'ngoav': 400, 'lzhang23': 968, 'emin': 64, 'tajinder': 8, 'rjmorelock': 3, '1eh': 408, 'mdesco': 12, 'jubchoi': 528, 'tpatinya': 0, 'mliska': 32, 'wentaoma': 60, 'waidmann': 3, 'khanakb': 192, 'priebe': 64, 'bukjoh': 96, 'ozier': 2, 'kgoc': 300, 'moore279': 800, 'maha': 128, 'xlopez': 400, 'cosdis': 550, 'atown': 800, 'gywjedi90': 18, 'mjseneca': 52, 'maxidalinger': 54, 'samreen': 128, 'fangjun': 43, 'spencermoore': 225, 'ayushkaushal': 32, 'mbuehlmann': 8, 'jimyzhan': 4, 'thomasmalkus': 15, 'kartickr': 84, 'shku': 96, 'brandao': 400, 'keshprad': 64, 'palashmr': 4, 'yuzhuang': 200, 'gabrielepadovani': 4, 'sneopane': 3, 'cagonzal': 2, 'rylieweaver': 32, 'ddv0': 12, 'nmarshak': 8, 'bcobb1': 2, 'grnydawn': 12, 'yhuang2': 2, 'bharathrn': 3, 'messerlyra': 4, 'xf9': 2}"
3207404,763687.4100000001,2025-03-17 07:51:19,2025-03-17 07:51:35,49,9133,1171,0.828125,0.9609375,0.91484375,"{'emin': 64, 'waidmann': 32, 'lzhang23': 968, 'kavanase': 8, 'mdesco': 12, 'reubendb': 2, 'ozier': 2, 'yuzhuang': 27, 'smitha': 2, 'kannanr': 2, 'kmonika': 9, 'mcamacho': 276, 'mlynch': 1296, 'novarios': 1882, 'rahul29': 285, 'mayanka_med116_mde': 200, 'mliska': 52, 'adebus': 128, 'matitov': 0, 'xlopez': 300, 'tijmen': 92, 'xf9': 32, 'feizaguirre': 16, 'cosdis': 350, 'sbistany': 20, 'maxidalinger': 12, 'glaser': 16, 'sauetest': 4, 'tmaier': 100, 'ebelli': 1920}","{'emin': 64, 'waidmann': 20, 'lzhang23': 968, 'mdesco': 8, 'reubendb': 2, 'yuzhuang': 27, 'smitha': 2, 'kannanr': 2, 'kmonika': 9, 'mcamacho': 276, 'mlynch': 1296, 'novarios': 1882, 'rahul29': 285, 'mayanka_med116_mde': 200, 'mliska': 20, 'adebus': 128, 'matitov': 0, 'xlopez': 300, 'tijmen': 92, 'xf9': 32, 'feizaguirre': 8, 'cosdis': 350, 'sbistany': 20, 'maxidalinger': 6, 'sauetest': 4, 'tmaier': 100, 'ebelli': 1920}"
3182021,769178.5399999999,2025-03-11 22:18:29,2025-03-11 22:18:45,31,9277,1562,0.8125,0.921875,0.8716517857142857,"{'kmonika': 9, 'emin': 64, 'mpw2': 200, 'rahul29': 200, 'mdesco': 8, 'brhillman': 0, 'pnathan6': 32, 'kincaidkc': 8, 'fzabaleta': 18, 'mliska': 32, 'mayanka_med116_mde': 92, 'fbonaiti': 2000, 'waidmann': 2, 'novarios': 92, 'rayasare': 2460, 'jmgonza': 18, 'cagonzal': 10, 'jyw': 10, 'kavanase': 34, 'maxidalinger': 12, 'ebelli': 1920, 'dean316': 2, 'xf9': 2, 'haoshen.yang': 4}","{'emin': 64, 'mpw2': 200, 'rahul29': 200, 'mdesco': 8, 'brhillman': 0, 'pnathan6': 32, 'fzabaleta': 18, 'mayanka_med116_mde': 92, 'fbonaiti': 2000, 'novarios': 92, 'rayasare': 2460, 'jmgonza': 12, 'cagonzal': 10, 'jyw': 10, 'kavanase': 28, 'maxidalinger': 12, 'ebelli': 1920, 'xf9': 2}"
3211118,768130.81,2025-03-18 07:31:06,2025-03-18 07:31:21,54,9690,1698,0.9140625,0.96875,0.9475446428571429,"{'margaridarosa': 114, 'waidmann': 8, 'chulwoo': 16, 'emin': 64, 'lzhang23': 968, 'mdesco': 16, 'kmonika': 9, 'kincaidkc': 8, 'kavanase': 38, 'rahul29': 200, 'tajinder': 3, 'smitha': 4, 'brhillman': 0, 'kannanr': 2, 'mlynch': 2592, 'mcamacho': 92, 'moore279': 7, 'glaser': 64, 'zhangp': 4, 'matitov': 270, 'kakkapriyesh': 15, 'novarios': 1882, 'ozier': 2, 'cosdis': 100, 'sbistany': 20, 'sauetest': 4, 'tadie2': 8, 'shku': 48, 'keshprad': 128, 'vermaasj': 728, 'tijmen': 92, 'dresio': 128, 'xf9': 8}","{'margaridarosa': 114, 'emin': 64, 'lzhang23': 968, 'kmonika': 9, 'kincaidkc': 8, 'rahul29': 200, 'brhillman': 0, 'mlynch': 2592, 'mcamacho': 92, 'glaser': 64, 'matitov': 270, 'novarios': 1882, 'cosdis': 100, 'sbistany': 20, 'sauetest': 4, 'tadie2': 8, 'shku': 48, 'keshprad': 128, 'vermaasj': 728, 'tijmen': 92, 'dresio': 128}"
3113983,766146.1499999999,2025-03-02 07:41:59,2025-03-02 07:42:14,76,9544,3666,0.875,0.984375,0.9546875,"{'mdriemer': 64, 'istabrak': 32, 'chulwoo': 16, 'rahul29': 450, 'jyw': 90, 'kakkapriyesh': 10, 'hyk1997': 48, 'sschnauck': 114, 'mliska': 32, 'fagbemisa': 100, 'margaridarosa': 285, 'ngoav': 200, 'yoonh': 4, 'arnoldjr': 185, 'mcamacho': 920, 'rajan1': 2160, 'halx': 2, 'omaralvarenga1': 12, 'mdesco': 8, 'mlynch': 2268, 'kavanase': 8, 'tmaier': 200, 'kimh310': 374, 'junqi': 16, 'morning': 580, 'cosdis': 50, 'tjelly': 1030, 'vaibhav_016': 128, 'maxidalinger': 66, 'kartickr': 12, 'atsaris': 20, 'thomasmalkus': 60}","{'mdriemer': 64, 'istabrak': 32, 'rahul29': 450, 'jyw': 90, 'kakkapriyesh': 10, 'hyk1997': 48, 'sschnauck': 114, 'fagbemisa': 100, 'margaridarosa': 285, 'ngoav': 200, 'arnoldjr': 185, 'mcamacho': 920, 'rajan1': 2160, 'omaralvarenga1': 12, 'mdesco': 8, 'mlynch': 2268, 'kavanase': 8, 'tmaier': 200, 'kimh310': 374, 'junqi': 16, 'morning': 580, 'cosdis': 50, 'tjelly': 1030, 'vaibhav_016': 128, 'maxidalinger': 60, 'kartickr': 12, 'atsaris': 20, 'thomasmalkus': 60}"
3223831,767053.0800000001,2025-03-21 04:19:01,2025-03-21 04:19:53,64,9684,2460,0.8984375,0.9921875,0.9609375,"{'emin': 64, 'reubendb': 2, 'smitha': 4, 'mdesco': 40, 'rahul29': 206, 'mliska': 32, 'waidmann': 24, 'lzhang23': 968, 'kmonika': 11, 'kavanase': 30, 'tajinder': 4, 'brhillman': 0, 'ayushkaushal': 48, 'spencermoore': 225, 'mjseneca': 52, 'thickling': 30, 'halx': 2, 'pauljanson002': 48, 'wans': 256, 'syeom': 192, 'tmaier': 1000, 'mvansch': 216, 'moore279': 300, 'rajan1': 810, 'junsik': 1080, 'ddv0': 20, 'maxidalinger': 18, 'wendyrw': 32, 'palashmr': 40, 'novarios': 1882}","{'emin': 64, 'mdesco': 16, 'rahul29': 206, 'mliska': 32, 'waidmann': 20, 'lzhang23': 968, 'kavanase': 18, 'brhillman': 0, 'ayushkaushal': 48, 'spencermoore': 225, 'mjseneca': 50, 'pauljanson002': 36, 'wans': 256, 'syeom': 192, 'tmaier': 1000, 'mvansch': 216, 'moore279': 300, 'rajan1': 810, 'junsik': 1080, 'ddv0': 20, 'maxidalinger': 6, 'wendyrw': 32, 'palashmr': 40, 'novarios': 1882}"
3225705,771225.87,2025-03-21 20:17:35,2025-03-21 20:18:26,45,9694,6563,0.953125,0.9921875,0.9860276442307693,"{'emin': 64, 'mdesco': 52, 'kmonika': 11, 'kavanase': 20, 'ayushkaushal': 48, 'thickling': 4, 'jubchoi': 256, 'halx': 2, 'yanfei': 1184, 'mjseneca': 2, 'ccchen57': 2, 'priebe': 109, 'dvelascogonzalez': 256, 'pauljanson002': 16, 'dresio': 4, 'kgoc': 368, 'jtavares': 180, 'brhillman': 0, 'kiefera': 512, 'kyrylobohachov': 160, 'novarios': 1882, 'sneopane': 216, 'cosdis': 50, 'mliska': 20, 'moore279': 20, 'sfilig': 64, 'rahul29': 6, 'noel': 64, 'waidmann': 20, 'maxidalinger': 6}","{'emin': 64, 'mdesco': 52, 'kavanase': 12, 'ayushkaushal': 48, 'thickling': 4, 'jubchoi': 256, 'yanfei': 1184, 'priebe': 109, 'dvelascogonzalez': 256, 'pauljanson002': 16, 'kgoc': 368, 'jtavares': 180, 'brhillman': 0, 'kiefera': 512, 'kyrylobohachov': 160, 'novarios': 1882, 'sneopane': 216, 'cosdis': 50, 'mliska': 20, 'moore279': 20, 'sfilig': 64, 'rahul29': 6, 'noel': 64, 'waidmann': 20}"
3213610,762015.5700000001,2025-03-18 17:51:25,2025-03-18 17:52:16,124,9623,1836,0.90625,0.984375,0.95625,"{'emin': 64, 'reubendb': 44, 'kmonika': 9, 'kincaidkc': 8, 'kavanase': 38, 'mdesco': 20, 'smitha': 4, 'kannanr': 2, 'kakkapriyesh': 15, 'mliska': 32, 'waidmann': 24, 'yanfei': 1184, 'spencermoore': 225, 'zhangp': 4, 'dvelascogonzalez': 256, 'moore279': 7, 'brhillman': 0, 'rayasare': 183, 'ulebreuilly': 512, 'mcamacho': 184, 'rahul29': 69, 'mlynch': 648, 'kringel': 4, 'dbollweg': 40, 'sauetest': 1000, 'wendyrw': 32, 'hagertnl': 160, 'ccchen57': 2, 'dean316': 70, 'mjseneca': 2, 'arnoldjr': 11, 'pauljanson002': 48, 'maxidalinger': 58, 'ozier': 2, 'tajinder': 3, 'heehw': 16, 'feizaguirre': 8, 'cosdis': 100, 'tpatinya': 0, 'denzelay': 20, 'handih': 4, 'shku': 48, 'kurihana': 2, 'rajan1': 576, 'lukedaq': 45, 'keshprad': 64, 'vie': 581, 'whicks': 16, 'yuzhuang': 33, 'palashmr': 2, 'candy': 72}","{'emin': 64, 'reubendb': 44, 'kincaidkc': 8, 'kavanase': 20, 'mdesco': 8, 'kakkapriyesh': 15, 'mliska': 32, 'waidmann': 20, 'yanfei': 1184, 'spencermoore': 225, 'dvelascogonzalez': 256, 'brhillman': 0, 'rayasare': 183, 'ulebreuilly': 512, 'mcamacho': 184, 'rahul29': 69, 'mlynch': 648, 'kringel': 4, 'dbollweg': 40, 'sauetest': 1000, 'wendyrw': 32, 'hagertnl': 160, 'ccchen57': 2, 'dean316': 26, 'mjseneca': 2, 'arnoldjr': 11, 'pauljanson002': 36, 'maxidalinger': 32, 'feizaguirre': 8, 'cosdis': 100, 'tpatinya': 0, 'denzelay': 20, 'handih': 4, 'shku': 48, 'kurihana': 2, 'rajan1': 576, 'lukedaq': 45, 'keshprad': 64, 'vie': 581, 'yuzhuang': 30, 'candy': 72}"
3178905,793358.5800000001,2025-03-11 07:42:19,2025-03-11 07:42:34,58,9504,3734,0.8828125,0.9921875,0.9410282258064516,"{'kmonika': 9, 'emin': 64, 'yuzhuang': 54, 'rajan1': 432, 'mpw2': 300, 'rahul29': 200, 'sudip002': 4, 'jubchoi': 256, 'brhillman': 0, 'mdesco': 20, 'yanfei': 1184, 'wans': 256, 'pnathan6': 800, 'bebex': 256, 'novarios': 92, 'ladd': 128, 'v8b': 128, 'kincaidkc': 8, 'arnoldt': 8, 'ramki': 32, 'rayasare': 389, 'waidmann': 2, 'jyw': 90, 'priebe': 64, 'dvelascogonzalez': 256, 'tjelly': 540, 'jimyzhan': 512, 'ebelli': 384, 'lzhang23': 408, 'spencermoore': 225, 'fzabaleta': 18, 'cagonzal': 10, 'ozier': 2, 'mliska': 52, 'tijmen': 92, 'denzelay': 30, 'kartickr': 12, 'maxidalinger': 12, 'sbistany': 20, 'keshprad': 64, 'jmgonza': 16, 'junqi': 16, 'xswei': 11}","{'emin': 64, 'yuzhuang': 54, 'rajan1': 432, 'mpw2': 300, 'rahul29': 200, 'sudip002': 4, 'jubchoi': 256, 'brhillman': 0, 'mdesco': 20, 'yanfei': 1184, 'wans': 256, 'pnathan6': 800, 'bebex': 256, 'novarios': 92, 'ladd': 128, 'v8b': 128, 'kincaidkc': 8, 'ramki': 32, 'rayasare': 389, 'jyw': 90, 'priebe': 64, 'dvelascogonzalez': 256, 'tjelly': 540, 'jimyzhan': 512, 'ebelli': 384, 'lzhang23': 408, 'spencermoore': 225, 'fzabaleta': 18, 'cagonzal': 10, 'mliska': 20, 'tijmen': 92, 'denzelay': 30, 'kartickr': 12, 'maxidalinger': 12, 'sbistany': 20, 'keshprad': 64, 'jmgonza': 16, 'junqi': 16, 'xswei': 11}"
3256121,761505.8700000001,2025-03-30 07:29:47,2025-03-30 07:30:39,43,4397,30,0.234375,0.234375,0.234375,"{'emin': 64, 'lzhang23': 968, 'margaridarosa': 171, 'kgoc': 284, 'mbuehlmann': 8, 'mdesco': 12, 'glaser': 64, 'harshit': 8, 'tajinder': 4, 'wentaoma': 60, 'mjseneca': 2, 'gwilkie': 0, 'dvelascogonzalez': 256, 'palashmr': 128, 'moore279': 807, 'yuzhuang': 64, 'mrieth': 16, 'ayushkaushal': 144, 'maxidalinger': 24, 'shku': 256, 'mliska': 20, 'xf9': 16}","{'emin': 64, 'lzhang23': 968, 'kgoc': 284, 'glaser': 64, 'gwilkie': 0, 'dvelascogonzalez': 256, 'palashmr': 128, 'moore279': 800, 'shku': 256}"
3284333,767147.75,2025-04-06 23:30:02,2025-04-06 23:30:51,40,1883,319,0.140625,0.40625,0.16614583333333333,"{'halx': 2, 'harshit': 8, 'mliska': 72, 'sajaldash': 48, 'thickling': 204, 'manver': 64, 'maxidalinger': 6, 'palashmr': 512, 'samreen': 128, 'zcshr0863': 96, 'reubendb': 2, 'ozier': 2, 'denzelay': 256, 'patrickfan': 8, 'tjelly': 272, 'fangjun': 50, 'feizaguirre': 8, 'txn5176': 60, 'smitha': 2, 'tajinder': 4, 'kannanr': 2, 'gabrielepadovani': 4, 'bcobb1': 20, 'nafinm': 8, 'moore279': 5, 'mjeacocke': 32, 'zhangp': 8}","{'mliska': 40, 'sajaldash': 48, 'thickling': 192, 'palashmr': 512, 'samreen': 128, 'zcshr0863': 96, 'denzelay': 256, 'tjelly': 272, 'fangjun': 50, 'txn5176': 60, 'gabrielepadovani': 4, 'bcobb1': 4, 'nafinm': 8, 'moore279': 5, 'mjeacocke': 32, 'zhangp': 8}"
3201085,770676.1600000001,2025-03-15 15:45:39,2025-03-15 15:45:54,113,9580,7084,0.90625,0.9921875,0.9709429824561403,"{'chulwoo': 16, 'jyw': 90, 'emin': 64, 'lzhang23': 1376, 'mdesco': 20, 'kavanase': 18, 'yuzhuang': 54, 'tjelly': 140, 'jubchoi': 640, 'waidmann': 32, 'kringel': 128, 'pauljanson002': 40, 'kmonika': 9, 'brhillman': 0, 'mliska': 32, 'moore279': 200, 'mlynch': 324, 'lhatashita3': 0, 'mvansch': 100, 'novarios': 183, 'ddv0': 624, 'maxidalinger': 22, 'deveshawasthi10': 616, 'spencermoore': 225, 'tajinder': 7, 'cosdis': 100, 'htchen': 40, 'aprokop': 2, 'sauetest': 4, 'sbistany': 20, 'kurihana': 8, 'tijmen': 92, 'glaser': 16, 'kgoc': 220, 'kaushikv': 2, 'kiefera': 8, 'jimyzhan': 12}","{'chulwoo': 16, 'jyw': 90, 'emin': 64, 'lzhang23': 1376, 'mdesco': 20, 'kavanase': 18, 'yuzhuang': 54, 'tjelly': 140, 'jubchoi': 640, 'waidmann': 28, 'kringel': 128, 'pauljanson002': 40, 'brhillman': 0, 'moore279': 200, 'mlynch': 324, 'lhatashita3': 0, 'mvansch': 100, 'novarios': 183, 'ddv0': 624, 'maxidalinger': 16, 'deveshawasthi10': 616, 'spencermoore': 225, 'tajinder': 3, 'cosdis': 100, 'htchen': 24, 'sauetest': 4, 'sbistany': 20, 'kurihana': 8, 'tijmen': 92, 'kgoc': 220, 'kaushikv': 2, 'kiefera': 8, 'jimyzhan': 12}"
3215930,772725.9000000001,2025-03-19 07:35:28,2025-03-19 07:36:21,73,7249,3682,0.640625,0.8515625,0.719140625,"{'margaridarosa': 285, 'emin': 64, 'reubendb': 44, 'haoshen.yang': 256, 'rahul29': 200, 'kavanase': 34, 'mdesco': 16, 'smitha': 4, 'lzhang23': 968, 'kakkapriyesh': 15, 'mliska': 32, 'mcamacho': 184, 'brhillman': 0, 'bogenschutz1': 512, 'heehw': 16, 'kgoc': 220, 'moore279': 7, 'spencermoore': 225, 'wentaoma': 32, 'wendyrw': 128, 'tajinder': 3, 'yuzhuang': 60, 'kiefera': 92, 'syeom': 96, 'vermaasj': 728, 'maxidalinger': 98, 'kartickr': 84, 'xlopez': 150, 'sauetest': 14, 'wans': 63, 'adebus': 128, 'rayasare': 114, 'glaser': 64, 'lukedaq': 45, 'rwp5028': 50, 'sbistany': 20, 'csousa': 150}","{'margaridarosa': 285, 'emin': 64, 'reubendb': 44, 'haoshen.yang': 256, 'rahul29': 200, 'kavanase': 22, 'mdesco': 12, 'lzhang23': 968, 'kakkapriyesh': 5, 'mliska': 32, 'mcamacho': 184, 'brhillman': 0, 'bogenschutz1': 512, 'heehw': 16, 'kgoc': 220, 'moore279': 7, 'spencermoore': 225, 'wentaoma': 32, 'wendyrw': 128, 'yuzhuang': 57, 'kiefera': 92, 'syeom': 96, 'vermaasj': 728, 'maxidalinger': 98, 'kartickr': 72, 'xlopez': 150, 'sauetest': 14, 'wans': 63, 'adebus': 128, 'rayasare': 114, 'glaser': 64, 'lukedaq': 45, 'rwp5028': 50, 'sbistany': 20, 'csousa': 150}"
3263409,773684.2999999999,2025-04-01 00:25:36,2025-04-01 00:26:30,52,9361,1450,0.796875,0.9609375,0.8713942307692307,"{'widm288': 12, 'emin': 64, 'chulwoo': 16, 'tajinder': 4, 'wentaoma': 128, 'dbollweg': 40, 'mdesco': 12, 'pnathan6': 32, 'eromero': 1144, 'mliska': 1232, 'sauetest': 3000, 'yanfei': 1184, 'lzhang23': 968, 'waidmann': 40, 'harshit': 8, 'zhangp': 2, 'matthewrajan13': 3, 'kgoc': 184, 'antonka': 160, 'bcobb1': 512, 'cosdis': 100, 'mjseneca': 14, 'kavanase': 2, 'yuzhuang': 4, 'handih': 24, 'sfilig': 288, 'palashmr': 128, 'heehw': 16, 'wolf': 40}","{'emin': 64, 'chulwoo': 16, 'wentaoma': 128, 'dbollweg': 40, 'mdesco': 12, 'eromero': 1144, 'mliska': 1232, 'sauetest': 3000, 'yanfei': 1184, 'lzhang23': 968, 'waidmann': 40, 'matthewrajan13': 3, 'kgoc': 184, 'antonka': 160, 'bcobb1': 512, 'cosdis': 100, 'mjseneca': 14, 'kavanase': 2, 'yuzhuang': 4, 'handih': 12, 'sfilig': 288, 'palashmr': 128, 'heehw': 16, 'wolf': 40}"
3236158,773115.56,2025-03-25 09:07:02,2025-03-25 09:07:53,66,9302,2222,0.90625,0.9921875,0.9644097222222222,"{'kmonika': 11, 'lzhang23': 968, 'waidmann': 20, 'emin': 64, 'jubchoi': 320, 'priebe': 64, 'jtay621': 16, 'moore279': 800, 'atown': 4850, 'mjseneca': 16, 'mdesco': 8, 'dvelascogonzalez': 256, 'pnathan6': 512, 'nsaini': 100, 'antonka': 160, 'wentaoma': 128, 'kavanase': 20, 'ozier': 2, 'cosdis': 200, 'xlopez': 200, 'xiaox': 100, 'maxidalinger': 52, 'keshprad': 64, 'acharyas': 32, 'jmgonza': 18, 'ayushkaushal': 32, 'jtavares': 90, 'thomasmalkus': 15, 'rolandriachi': 36, 'yuzhuang': 140, 'xf9': 2, 'thickling': 2, 'subil': 4}","{'kmonika': 11, 'lzhang23': 968, 'waidmann': 20, 'emin': 64, 'jubchoi': 320, 'priebe': 64, 'moore279': 800, 'atown': 4850, 'mjseneca': 14, 'mdesco': 8, 'dvelascogonzalez': 256, 'pnathan6': 512, 'nsaini': 100, 'antonka': 160, 'wentaoma': 128, 'kavanase': 6, 'cosdis': 200, 'xlopez': 200, 'xiaox': 100, 'maxidalinger': 52, 'keshprad': 64, 'acharyas': 24, 'jmgonza': 12, 'ayushkaushal': 32, 'jtavares': 90, 'thomasmalkus': 15, 'rolandriachi': 36, 'yuzhuang': 140, 'thickling': 2, 'subil': 4}"
3204827,771715.9699999999,2025-03-16 15:55:44,2025-03-16 15:55:59,33,9602,1379,0.671875,0.9765625,0.8977864583333334,"{'emin': 64, 'kmonika': 9, 'mdesco': 20, 'kavanase': 8, 'nfrontie': 9000, 'ozier': 4, 'mlynch': 324, 'mliska': 32, 'reubendb': 2, 'zhangp': 4, 'waidmann': 4, 'smitha': 2, 'kannanr': 2, 'moore279': 7, 'tajinder': 3, 'kurihana': 4, 'rylieweaver': 8, 'htchen': 8, 'sbistany': 20, 'shubh': 32, 'sauetest': 4, 'maxidalinger': 6, 'micholas': 4, 'xf9': 4, 'txn5176': 20, 'kiefera': 4, 'hk57816631': 3}","{'emin': 64, 'mdesco': 20, 'nfrontie': 9000, 'ozier': 2, 'mlynch': 324, 'moore279': 7, 'tajinder': 3, 'kurihana': 4, 'htchen': 8, 'sbistany': 20, 'shubh': 32, 'sauetest': 4, 'maxidalinger': 6, 'micholas': 4, 'xf9': 4, 'txn5176': 20, 'kiefera': 4, 'hk57816631': 3}"
3109084,766811.83,2025-02-28 09:31:52,2025-02-28 09:32:07,36,2161,20,0.15625,0.15625,0.15625,"{'fzabaleta': 10, 'vishalsu': 32, 'mdriemer': 64, 'waidmann': 5, 'rbrady': 8, 'dvelascogonzalez': 256, 'istabrak': 32, 'gopeshh': 32, 'mdesco': 4, 'yoonh': 4, 'chulwoo': 16, 'sfilig': 16, 'kayahan': 128, 'sauetest': 500, 'ayushkaushal': 48, 'mrieth': 8, 'kakkapriyesh': 5, 'rahul29': 110, 'tjelly': 240, 'maxidalinger': 46, 'jmgonza': 200, 'kurihana': 8, 'keshprad': 64, 'dsambit': 325}","{'mdriemer': 64, 'waidmann': 3, 'rbrady': 8, 'dvelascogonzalez': 256, 'mdesco': 4, 'sfilig': 16, 'kayahan': 128, 'sauetest': 500, 'ayushkaushal': 48, 'kakkapriyesh': 5, 'rahul29': 110, 'tjelly': 240, 'maxidalinger': 26, 'jmgonza': 200, 'dsambit': 275}"
3228369,766821.17,2025-03-22 18:05:05,2025-03-22 18:05:59,112,9622,1078,0.90625,0.9453125,0.9357638888888888,"{'ngoav': 600, 'emin': 64, 'lzhang23': 968, 'kmonika': 11, 'mdesco': 36, 'kavanase': 12, 'yuzhuang': 27, 'wendyrw': 128, 'kgoc': 1104, 'kakkapriyesh': 15, 'tijmen': 256, 'priebe': 109, 'tpatinya': 0, 'pnathan6': 544, 'waidmann': 20, 'mcamacho': 644, 'moore279': 120, 'zcshr0863': 120, 'wentaoma': 96, 'jtavares': 180, 'syeom': 64, 'fangjun': 43, 'novarios': 1882, 'mliska': 20, 'tajinder': 8, 'patrickfan': 8, 'ayushkaushal': 32, 'ozier': 2, 'dean316': 78, 'cosdis': 250, 'vermaasj': 40, 'maxidalinger': 12, 'mjseneca': 52, 'irl1': 22, 'wenchang': 4, 'aanil35olcf': 3}","{'ngoav': 600, 'emin': 64, 'lzhang23': 968, 'kavanase': 6, 'yuzhuang': 27, 'wendyrw': 128, 'kgoc': 1104, 'tijmen': 256, 'priebe': 64, 'tpatinya': 0, 'pnathan6': 544, 'mcamacho': 644, 'zcshr0863': 120, 'jtavares': 180, 'novarios': 1882, 'patrickfan': 4, 'dean316': 38, 'cosdis': 50, 'vermaasj': 40, 'mjseneca': 50}"
3106741,771149.32,2025-02-27 18:08:16,2025-02-27 18:08:30,71,5251,2781,0.4140625,0.578125,0.46226728723404253,"{'bukjoh': 20, 'hyk1997': 48, 'rahul29': 150, 'fzabaleta': 10, 'nizar17': 32, 'sschnauck': 34, 'pnathan6': 32, 'mliska': 32, 'rjmorelock': 190, 'vishalsu': 32, 'jyw': 90, 'mdesco': 12, 'waidmann': 5, 'margaridarosa': 171, 'rbrady': 24, 'kavanase': 16, 'pschoenh': 100, 'vsharma5': 48, 'sabrina.desoto': 72, 'junqi': 16, 'tjelly': 240, 'dfytanidis': 6, 'maxidalinger': 72, 'istabrak': 64, 'candy': 72, 'cosdis': 130, 'haoshen.yang': 256, 'kayahan': 256, 'wans': 500, 'ayushkaushal': 32, 'langx': 6, 'dbollweg': 120, 'sbistany': 6, 'hyuan': 70, 'sfilig': 16, 'fangjun': 20, 'mcamacho': 92, 'patrickfan': 10, 'keshprad': 64, 'mrieth': 8, 'palashmr': 16, 'lhatashita3': 0, 'arnoldjr': 13}","{'bukjoh': 20, 'hyk1997': 16, 'rahul29': 150, 'fzabaleta': 10, 'sschnauck': 34, 'pnathan6': 32, 'rjmorelock': 190, 'waidmann': 3, 'margaridarosa': 57, 'rbrady': 8, 'kavanase': 8, 'pschoenh': 100, 'vsharma5': 16, 'sabrina.desoto': 72, 'junqi': 16, 'tjelly': 240, 'maxidalinger': 16, 'haoshen.yang': 256, 'kayahan': 192, 'wans': 500, 'langx': 6, 'dbollweg': 120, 'hyuan': 70, 'fangjun': 20, 'lhatashita3': 0}"
3299736,781543.8100000002,2025-04-10 18:27:54,2025-04-10 18:28:48,127,8981,5043,0.8125,0.953125,0.8954190340909091,"{'melilly': 4, 'smitha': 2, 'dbollweg': 20, 'waidmann': 4, 'istabrak': 64, 'gopeshh': 32, 'houjun': 0, 'ozier': 2, 'antonka': 180, 'zcshr0863': 120, 'pauljanson002': 8, 'dean316': 24, 'spencermoore': 210, 'harshit': 8, 'kavanase': 12, 'janastos': 142, 'syeom': 194, 'tajinder': 4, 'mjseneca': 14, 'zhangp': 8, 'jdtun': 125, 'palashmr': 128, 'dfytanidis': 30, 'zhuze': 48, 'htchen': 4, 'maxidalinger': 16, 'glaser': 10, 'patrickfan': 16, 'sauetest': 3136, 'feizaguirre': 24, 'ebelli': 1944, 'yuzhuang': 194, 'sajaldash': 64, 'sneopane': 72, 'handih': 2, 'gabrielepadovani': 4, 'pinaster': 64}","{'smitha': 2, 'dbollweg': 20, 'istabrak': 64, 'gopeshh': 32, 'houjun': 0, 'antonka': 180, 'zcshr0863': 120, 'pauljanson002': 8, 'dean316': 16, 'spencermoore': 210, 'kavanase': 4, 'janastos': 84, 'syeom': 194, 'jdtun': 125, 'palashmr': 128, 'dfytanidis': 30, 'zhuze': 48, 'maxidalinger': 10, 'glaser': 10, 'patrickfan': 16, 'sauetest': 3136, 'ebelli': 1944, 'yuzhuang': 194, 'sajaldash': 64, 'sneopane': 72, 'gabrielepadovani': 4, 'pinaster': 64}"
